,words,attribution
414,and,-0.00020773136053786875
700,minutes,-0.00021279454934756525
862,asia,-0.00021401297940175208
749,",",-0.0002194789123321544
776,",",-0.0002194789123321544
453,big,-0.00022161893354109009
156,##ai,-0.0002248891429422598
771,medicine,-0.0002308588132810897
343,institute,-0.00023306329798036086
912,",",-0.0002359863099403282
914,",",-0.0002359863099403282
921,",",-0.0002359863099403282
826,italy,-0.00023635335784331235
629,final,-0.00023667195308356873
351,and,-0.0002383690878018795
450,version,-0.0002389779757145952
661,quite,-0.00024900329748192275
467,said,-0.0002521559647056704
828,ireland,-0.00025913475825201673
277,were,-0.00025921489645738664
57,bertha,-0.00026828671740172246
546,in,-0.0002732558553657893
552,in,-0.0002732558553657893
813,boom,-0.0002741998048786524
153,hudson,-0.00027485005112332854
753,of,-0.00027804113106897206
770,of,-0.00027804113106897206
242,american,-0.00028569743625719114
206,american,-0.00028569743625719114
119,not,-0.00028717955747974085
101,not,-0.00028717955747974085
92,not,-0.00028717955747974085
109,not,-0.00028717955747974085
777,dr,-0.0002889402614529102
176,all,-0.00029219870056975517
114,states,-0.0002955341871594068
814,##town,-0.00029905517203223346
696,sharon,-0.00031127759120993376
202,a,-0.0003114401890126605
191,a,-0.0003114401890126605
210,curriculum,-0.0003181111956000197
723,sided,-0.00032042117313385696
872,lanka,-0.00032812561168469467
614,season,-0.0003430530448569759
571,",",-0.0003486777769109696
593,",",-0.0003486777769109696
580,",",-0.0003486777769109696
586,",",-0.0003486777769109696
584,",",-0.0003486777769109696
247,za,-0.00035080727841526287
764,at,-0.00035454732666339206
870,",",-0.000358937836337391
866,",",-0.000358937836337391
868,",",-0.000358937836337391
640,third,-0.00036157321556086057
832,canada,-0.00036686793759788333
901,afghanistan,-0.0003702985136887225
49,##rb,-0.0003707188484753313
31,##rb,-0.0003707188484753313
78,##rb,-0.0003707188484753313
61,##rb,-0.0003707188484753313
310,to,-0.00037132726917078925
378,beth,-0.00037714818158820763
337,instructor,-0.0003833089345924111
867,india,-0.00040381766331942575
354,consultant,-0.0004091197738863336
893,surveillance,-0.00041929514751230497
604,mira,-0.0004210069211470367
515,4,-0.00042515450598379074
698,about,-0.0004299449437063951
689,about,-0.0004299449437063951
299,iran,-0.00043108663725293994
441,a,-0.00043123344931307746
449,a,-0.00043123344931307746
567,ren,-0.00043328711862692857
235,##ou,-0.00043642665168828847
375,corporate,-0.0004382920058698452
670,what,-0.0004650232819825419
316,which,-0.0004712928602044175
262,tuesday,-0.0004750311285092769
566,david,-0.00047827849747370286
404,mildred,-0.00047962751659812495
505,##s,-0.0004924339654518968
644,and,-0.0004951905033771803
195,evangelical,-0.0004989564855471526
430,.,-0.0004989814724439815
385,.,-0.0004989814724439815
255,e,-0.0005132071150426166
471,but,-0.0005181466790763659
384,j,-0.0005213996480725064
412,new,-0.0005225813127628819
128,dynamic,-0.0005241746075935854
151,especially,-0.0005244532851049411
766,new,-0.0005282955760078768
609,since,-0.0005349043293087706
438,holding,-0.0005393896555542533
139,the,-0.0005468551073620299
178,the,-0.0005468551073620299
143,the,-0.0005468551073620299
147,the,-0.0005468551073620299
126,the,-0.0005468551073620299
747,mcgill,-0.0005469562430285389
621,been,-0.0005574467172318904
472,when,-0.0005579788713756858
836,games,-0.0005645452525940919
799,decades,-0.0005650254528454271
271,in,-0.000572467115659893
413,york,-0.0005729930569441141
824,immigrants,-0.0005774309689161105
652,gave,-0.0005774310582711146
272,louisiana,-0.0005794412959798914
861,south,-0.0005980023374006053
163,bergen,-0.0005984590288543832
724,cabin,-0.0005993640384891882
676,cabin,-0.0005993640384891882
317,the,-0.000600707935536438
294,the,-0.000600707935536438
769,school,-0.0006024842525105099
379,lee,-0.0006042324459113523
906,aftermath,-0.000609534828662895
88,##a,-0.0006100778222332225
41,##a,-0.0006100778222332225
727,in,-0.0006125966678646169
780,##els,-0.0006150413176488797
548,",",-0.0006190467916443168
570,##ld,-0.0006264418878925218
456,##hoe,-0.0006265678240062252
913,2001,-0.0006274934965012332
74,##sti,-0.0006336670327015805
455,ta,-0.0006463672891174846
227,including,-0.0006607527819346496
154,",",-0.0006630297392112342
174,",",-0.0006630297392112342
158,",",-0.0006630297392112342
150,",",-0.0006630297392112342
160,",",-0.0006630297392112342
162,",",-0.0006630297392112342
146,",",-0.0006630297392112342
734,receiving,-0.0006741952198284807
257,p,-0.0006784463281849176
474,weather,-0.0006833160373129718
654,world,-0.0006918033308935152
667,three,-0.0007010285537535922
159,union,-0.0007096779124681341
21,jamaica,-0.0007118484390154009
463,knowledge,-0.0007229717263431753
784,brain,-0.0007232125082044345
386,gel,-0.0007282878124426233
706,h,-0.0007332424753831538
236,##ad,-0.0007425710267570366
422,on,-0.0007502039021017134
812,a,-0.0007502785899825313
684,900,-0.0007529132125472218
842,bulge,-0.0007553585386509998
461,with,-0.0007553913053016635
448,with,-0.0007553913053016635
389,$,-0.0007592366494879458
395,$,-0.0007592366494879458
8,english,-0.0007633979141483587
358,##ville,-0.0007724034190391074
587,have,-0.0007772015594009855
376,clients,-0.0007885765142762778
184,than,-0.0007993641579976163
300,of,-0.0008032071950563333
73,born,-0.0008064583960325514
215,educated,-0.0008079577188422613
909,sept,-0.0008252256031640873
659,roger,-0.0008517033403769932
228,the,-0.0008527176733713339
241,the,-0.0008527176733713339
198,the,-0.0008527176733713339
779,wit,-0.000860569030436138
885,inherit,-0.0008772786638388294
694,village,-0.0008825985990245199
305,",",-0.000883701481785016
80,david,-0.0008993286828952307
72,david,-0.0008993286828952307
298,accused,-0.0009081472547766492
346,estate,-0.0009173357565409164
588,reserved,-0.0009184579652750385
85,",",-0.0009218124287862783
56,",",-0.0009218124287862783
38,",",-0.0009218124287862783
71,",",-0.0009218124287862783
475,is,-0.0009227528263809583
627,reaching,-0.0009460405815415321
600,living,-0.0009498818915331478
397,rr,-0.0009532809129553154
631,indianapolis,-0.0009621648279947385
360,n,-0.0009679326632727541
605,##bella,-0.0010120867762830937
12,teacher,-0.001020764132592646
564,miguel,-0.0010241078470539337
14,yeshiva,-0.0010295018838690998
484,that,-0.0010397186688735015
530,that,-0.0010397186688735015
496,that,-0.0010397186688735015
701,from,-0.0010491570111258624
692,from,-0.0010491570111258624
190,originally,-0.0010549848920254048
315,iraq,-0.001057672315862499
304,iraq,-0.001057672315862499
506,with,-0.001063681079155324
58,ruiz,-0.001083382498179918
871,sri,-0.0010974926317212546
911,11,-0.001099875170469488
334,father,-0.001102306834398691
873,-,-0.0011430335468039592
863,-,-0.0011430335468039592
864,-,-0.0011430335468039592
874,-,-0.0011430335468039592
148,report,-0.0011496922074417633
341,for,-0.0011585766292821296
374,for,-0.0011585766292821296
795,the,-0.0011661905608272608
765,the,-0.0011661905608272608
381,president,-0.001169412279604702
529,close,-0.001200019063874524
13,at,-0.0012115995632960344
903,in,-0.001243611716864285
527,has,-0.0012489461271426132
250,k,-0.0012763940447048305
318,bush,-0.001289872440030155
141,counties,-0.0012982609390125577
881,spouse,-0.0013019695168485126
536,',-0.0013076257727300423
559,',-0.0013076257727300423
112,the,-0.0013104984498485774
583,wife,-0.0013154067441528531
835,other,-0.0013245881486939198
509,la,-0.0013323110497914842
523,la,-0.0013323110497914842
20,in,-0.001336549839778986
367,improving,-0.001371682146821826
853,",",-0.0013718713750016688
52,-,-0.0013798556554281917
29,-,-0.0013798556554281917
59,-,-0.0013798556554281917
55,-,-0.0013798556554281917
32,-,-0.0013798556554281917
84,-,-0.0013798556554281917
50,-,-0.0013798556554281917
47,-,-0.0013798556554281917
79,-,-0.0013798556554281917
81,-,-0.0013798556554281917
67,-,-0.0013798556554281917
76,-,-0.0013798556554281917
37,-,-0.0013798556554281917
34,-,-0.0013798556554281917
62,-,-0.0013798556554281917
70,-,-0.0013798556554281917
531,runway,-0.0013817334443595613
514,runway,-0.0013817334443595613
884,to,-0.0013892676818027183
555,as,-0.0014555410288387505
815,and,-0.0014704879506836834
831,and,-0.0014704879506836834
709,home,-0.0015092470740635576
181,born,-0.0015115270147714771
524,guard,-0.0015452705514268467
510,guard,-0.0015452705514268467
650,where,-0.0015457707326987091
860,in,-0.0015466412144136655
229,prime,-0.00155065754355368
822,",",-0.0015569297024755945
806,",",-0.0015569297024755945
800,",",-0.0015569297024755945
827,",",-0.0015569297024755945
829,",",-0.0015569297024755945
811,",",-0.0015569297024755945
10,and,-0.0015822847928496585
882,or,-0.0015907820240828997
526,usually,-0.001645489567500686
18,for,-0.0016559027428158409
232,lebanon,-0.0016636195081114354
847,after,-0.0016749818568442994
602,at,-0.0016753761423695473
598,independent,-0.0016777327335701206
417,##ura,-0.0017140480006107935
468,thursday,-0.0017272972056583801
11,a,-0.0017441656895174856
834,in,-0.001750160865797606
240,;,-0.0017526104294040604
859,',-0.001785057699882334
858,',-0.001785057699882334
549,or,-0.0018005335663211512
816,vermont,-0.0018281138470695895
563,meet,-0.00184746123835756
540,meet,-0.00184746123835756
801,the,-0.0018661473546058025
437,are,-0.0018946676616762
711,dartmouth,-0.0019342409570470996
880,a,-0.0019410559420937807
886,a,-0.0019410559420937807
544,film,-0.001995038102009841
841,marc,-0.0020231142461633756
581,and,-0.002072371989131523
791,winning,-0.002079245036639052
855,-,-0.0021030758649631695
362,y,-0.0021310750701076238
19,girls,-0.0022617118484874435
66,wife,-0.0022779938744407883
519,;,-0.002301370416503227
216,generations,-0.002310507072637441
23,queens,-0.0023336137365906947
905,immediate,-0.002374363496388028
177,count,-0.0024008570225897688
309,weapons,-0.0024145062376127193
425,",",-0.002472110920887717
380,",",-0.002472110920887717
407,",",-0.002472110920887717
411,",",-0.002472110920887717
418,",",-0.002472110920887717
541,the,-0.0024912459488270707
550,the,-0.0024912459488270707
848,the,-0.002643149022050948
851,the,-0.002643149022050948
603,the,-0.0026951563341665046
313,militias,-0.0027270802462792277
87,##lind,-0.002767997944000493
732,lights,-0.0027823092168533666
736,ph,-0.0027866885159354505
620,has,-0.0027933759037254567
252,##il,-0.0028607385653131186
606,in,-0.002988853765220809
695,of,-0.0029983864773736896
710,of,-0.0029983864773736896
664,before,-0.0031764142233350655
1,mother,-0.0031851527088403303
86,rosa,-0.003211135749371105
597,bedroom,-0.003398095541036648
535,n,-0.0034021107795338245
558,n,-0.0034021107795338245
545,fan,-0.003422551463746174
521,fact,-0.0036051916279608194
786,early,-0.003605535757193596
5,##woman,-0.0036710749434272494
6,of,-0.0037286133672030657
331,bride,-0.003812889590738745
790,after,-0.0038213441133316713
365,specializing,-0.004005390070363141
253,##za,-0.004252353849589559
218,arab,-0.004452645174858314
28,hernandez,-0.004470667390254827
877,been,-0.004517524042792751
287,new,-0.004531998737028342
738,d,-0.004712743009912068
660,federer,-0.004713169891701087
445,would,-0.004735052212514312
796,national,-0.004736907248387433
288,orleans,-0.004779803577652973
657,top,-0.004840263015009924
837,st,-0.004972960018520598
4,chair,-0.005008366967862616
459,",",-0.005403434303234368
595,two,-0.006143474785748827
839,louis,-0.006211432275734441
693,the,-0.007013794658165496
372,##al,-0.007031754992043147
408,of,-0.007165551089749487
332,',-0.008227092302200048
2,is,-0.00978468901506447
669,.,-0.010141539751776759
818,s,-0.010293015657434713
333,s,-0.010811501991109876
322,been,-0.011104507268182828
532,.,-0.011277888054277083
512,',-0.011858731372558847
24,.,-0.012220492968319696
817,',-0.012278959407246276
565,.,-0.012777704424887936
833,.,-0.012861852224047461
189,their,-0.01304348446027243
470,.,-0.013115541060941819
608,.,-0.01388137457252392
188,of,-0.013991543706683996
142,of,-0.013991543706683996
889,.,-0.014083235894002176
513,s,-0.01453890533541328
655,',-0.014557959473055177
329,.,-0.01495933108711422
321,have,-0.01575667088439896
875,it,-0.016624117875839686
291,of,-0.016674931365898468
283,of,-0.016674931365898468
231,of,-0.01829713319635674
217,of,-0.01829713319635674
444,that,-0.019561088433915238
656,s,-0.01980608184780166
737,.,-0.020779249786652153
739,.,-0.020779249786652153
778,.,-0.020779249786652153
64,',-0.023853747983297167
838,.,-0.024977695252167018
857,.,-0.024977695252167018
65,s,-0.029684186298626083
876,has,-0.030581629229118123
7,the,-0.038669579774735514
3,the,-0.038669579774735514
