,words,attribution
205,induce,0.0008265643520077826
55,english,0.0008258968130108855
97,much,0.0008235135357570322
779,he,0.0008188095204293895
458,employee,0.0008141636010721225
474,in,0.0007919518239106905
509,in,0.0007919518239106905
495,in,0.0007919518239106905
247,resort,0.0007738088936248256
259,the,0.0007659824801563267
468,kuwait,0.0007477570812423943
508,operations,0.0007429402018194714
201,produced,0.0007424802702719456
469,##i,0.0007373522026941743
328,used,0.0007251013583184061
151,actors,0.0007038018742843129
576,element,0.0006967285703194214
195,russia,0.0006935259308944947
60,fine,0.0006913784110501368
632,youth,0.0006878142703187486
488,more,0.0006735999191891941
619,",",0.0006639825221128083
601,",",0.0006639825221128083
615,",",0.0006639825221128083
114,##s,0.0006609162318277115
694,banks,0.0006415573237553363
164,iran,0.0006331821170128808
693,reserve,0.0006157509577263544
132,bin,0.0006079991440638603
347,",",0.0006047185421876665
326,",",0.0006047185421876665
339,",",0.0006047185421876665
322,",",0.0006047185421876665
252,were,0.0005980325603486335
268,s,0.0005858217859263488
290,s,0.0005858217859263488
466,and,0.0005850561959336298
480,with,0.0005725879426772522
301,and,0.0005670214516993011
56,but,0.0005654284972570213
607,again,0.0005611064979235065
493,5,0.0005599854769008716
571,that,0.0005509881744246785
69,angeles,0.0005417089372004407
568,judge,0.0005397780751272913
202,the,0.0005359411827990665
175,the,0.0005359411827990665
197,the,0.0005359411827990665
165,had,0.0005324889388553548
52,only,0.0005321531846157906
450,senate,0.0005320581226247434
229,gave,0.000517737946334504
566,an,0.0005127079033042636
572,an,0.0005127079033042636
181,negotiations,0.0005044179210119441
236,cents,0.0004969248120491248
464,##on,0.0004968662583811512
792,an,0.0004947313930977488
273,a,0.0004909855880769827
53,in,0.0004900222844836194
58,in,0.0004900222844836194
109,mr,0.0004884334323069574
361,leaves,0.00048704875588634366
10,get,0.00047316314952678383
308,but,0.0004725981225281904
282,several,0.0004718309463212246
291,newly,0.0004490288353605942
50,exists,0.0004473325026744179
536,##o,0.00044586259751719045
695,of,0.0004412754468142745
690,of,0.0004412754468142745
688,of,0.0004412754468142745
11,things,0.0004394640746544563
384,;,0.00043554140749088306
49,which,0.0004298322141793158
187,britain,0.0004292182551621488
425,##ine,0.0004222357950259646
48,",",0.0004095869831337834
70,",",0.0004095869831337834
67,",",0.0004095869831337834
646,martin,0.00040466679816776336
137,stuart,0.00039830736444095374
376,georgia,0.000380776323680555
169,not,0.0003791957371380899
438,would,0.00037867774616032386
502,supply,0.00037551316480243684
346,line,0.00036315180449478967
325,line,0.00036315180449478967
636,beloved,0.00036051576334033387
429,republican,0.00035869670442689256
748,going,0.00035327725215430773
122,three,0.0003449002584054403
560,thomas,0.00034400893668228596
398,l,0.0003429552757569682
755,three,0.00034254144519314046
24,said,0.00033977829676538895
217,boy,0.0003377732128843595
57,also,0.000336062091704358
681,approved,0.0003337243873278363
455,',0.00031868432659596773
454,',0.00031868432659596773
108,",",0.0003169752072255214
120,",",0.0003169752072255214
135,",",0.0003169752072255214
557,##b,0.00031624937196215715
531,##b,0.00031624937196215715
544,##b,0.00031624937196215715
249,pat,0.000312471653033098
441,program,0.0003077038938214378
106,##cian,0.00029908832766583433
457,former,0.00029262552060893126
383,mass,0.0002863504450687411
431,helped,0.0002747326605784475
111,d,0.00026751165545153106
799,.,0.00026731716814773113
762,.,0.00026731716814773113
437,it,0.00025872767878871755
547,carmel,0.00025375360147835666
753,of,0.00023716347617388947
153,l,0.0002364772221693
129,l,0.0002364772221693
281,",",0.00023519709989270357
294,",",0.00023519709989270357
270,",",0.00023519709989270357
265,",",0.00023519709989270357
35,dakota,0.0002339847528978769
143,##b,0.00023154845120282409
749,into,0.00022348899511200559
465,subsidiary,0.00021306332401661385
415,##ten,0.00020869115412526
185,vienna,0.00020197460617190637
144,-,0.00020081176651126452
128,-,0.00020081176651126452
141,-,0.00020081176651126452
152,-,0.00020081176651126452
155,-,0.00020081176651126452
131,-,0.00020081176651126452
403,rr,0.00020072052160163424
180,from,0.00019983902672645243
427,the,0.00019966677517818264
449,the,0.00019966677517818264
445,the,0.00019966677517818264
440,the,0.00019966677517818264
433,the,0.00019966677517818264
452,committee,0.00019910769042979931
462,##ib,0.0001982464441027545
651,##est,0.00019446827185636562
170,months,0.00019304847151725357
192,",",0.00018185636305470307
194,",",0.00018185636305470307
190,",",0.00018185636305470307
188,",",0.00018185636305470307
177,",",0.00018185636305470307
171,",",0.00018185636305470307
167,",",0.00018185636305470307
342,replaced,0.00017492463756625925
594,protest,0.00017252197555116554
386,anne,0.00016986591193682938
234,of,0.00016913546097682743
599,of,0.00016803396661548782
160,.,0.00016564286037316046
209,.,0.00016564286037316046
727,pol,0.000162566433407288
351,in,0.00015525571684127124
356,in,0.00015525571684127124
456,a,0.00015146654178213085
496,a,0.00015146654178213085
467,a,0.00015146654178213085
475,a,0.00015146654178213085
460,a,0.00015146654178213085
543,rr,0.0001497984901255408
530,rr,0.0001497984901255408
556,rr,0.0001497984901255408
278,by,0.0001447811941498098
691,the,0.0001404770972719909
679,the,0.0001404770972719909
682,the,0.0001404770972719909
686,the,0.0001404770972719909
506,for,0.0001356468358487341
312,relationship,0.00013079208449167434
41,that,0.00012907408164811735
758,deal,0.00012547823761379395
264,##ia,0.0001242889033366451
174,to,0.0001237769600563809
172,to,0.0001237769600563809
404,##b,0.00011810772802844798
77,with,0.00011798643160965957
280,supporters,0.00011703457831512142
769,modest,0.00011537962508122012
759,worth,0.00011297757347549982
551,##rb,0.00010512462743131057
539,##rb,0.00010512462743131057
526,##rb,0.00010512462743131057
676,this,0.00010400949423323603
269,capital,0.00010021964726310054
718,city,8.601767245163146e-05
138,and,6.995026058620196e-05
595,french,6.587712930732837e-05
176,initiatives,6.493510868768379e-05
145,;,6.287662163136968e-05
267,',5.4269061714177813e-05
298,',5.4269061714177813e-05
289,',5.4269061714177813e-05
299,',5.4269061714177813e-05
12,done,5.217797395382755e-05
479,charged,5.179238798540888e-05
199,states,4.880945440935856e-05
191,france,4.140850100613208e-05
182,last,3.8601440774827355e-05
810,alessandro,3.6776140990458805e-05
608,as,3.558664186679447e-05
575,essential,3.5070664962518217e-05
527,-,3.243072328394183e-05
555,-,3.243072328394183e-05
558,-,3.243072328394183e-05
552,-,3.243072328394183e-05
537,-,3.243072328394183e-05
524,-,3.243072328394183e-05
532,-,3.243072328394183e-05
540,-,3.243072328394183e-05
545,-,3.243072328394183e-05
542,-,3.243072328394183e-05
529,-,3.243072328394183e-05
549,-,3.243072328394183e-05
74,##rb,2.9005312245574483e-05
73,l,2.37594132283342e-05
244,and,1.694032547997715e-05
818,##ian,1.5070866088061467e-05
42,bo,6.318402886617112e-06
166,weeks,3.373765606023643e-06
233,allowance,-2.564435165082081e-06
674,in,-1.6162772502736152e-05
764,million,-1.8229252205011918e-05
399,##rb,-1.837415399645233e-05
162,indicated,-2.0360150524087814e-05
310,a,-2.1176667169801178e-05
262,mon,-3.0061226428551634e-05
66,california,-3.623424425133639e-05
276,an,-4.067226287954469e-05
621,to,-4.4236552429644945e-05
593,to,-4.4236552429644945e-05
623,to,-4.4236552429644945e-05
110,.,-5.2645053842423035e-05
385,and,-5.70511909532657e-05
365,and,-5.70511909532657e-05
409,and,-5.70511909532657e-05
28,##une,-5.999089143098521e-05
16,so,-6.0817170354686775e-05
19,are,-7.723353235273169e-05
577,',-8.066263377578266e-05
573,',-8.066263377578266e-05
574,',-8.066263377578266e-05
578,',-8.066263377578266e-05
581,',-8.066263377578266e-05
168,but,-8.121052073160587e-05
685,by,-8.443376925339254e-05
463,##urt,-8.520520715934904e-05
494,million,-0.00010780523064455902
68,los,-0.00011111985448039946
511,",",-0.00011663823302538897
478,",",-0.00011663823302538897
767,a,-0.00011969659391515652
754,a,-0.00011969659391515652
793,extension,-0.00012026145162418582
439,bring,-0.00012150677100824595
507,military,-0.00013457014507219512
401,ned,-0.00014634739706199
642,",",-0.0001524400469011605
649,",",-0.0001524400469011605
655,",",-0.0001524400469011605
657,",",-0.0001524400469011605
659,",",-0.0001524400469011605
663,",",-0.0001524400469011605
183,week,-0.00015755969573559854
770,sum,-0.00016975848411042573
501,to,-0.00017283547840233853
489,than,-0.0001735803321890832
500,##ct,-0.00017913622550513566
476,federal,-0.00018390932226941697
505,##s,-0.00018883644706957698
121,including,-0.00018889453811631287
343,by,-0.00019009815915902554
789,like,-0.0001933792249350704
341,been,-0.00019582581505321194
707,atlanta,-0.00019788423513872157
775,market,-0.0002031619117206601
735,",",-0.00020562441044608528
729,",",-0.00020562441044608528
776,-,-0.0002130136385197119
777,-,-0.0002130136385197119
765,-,-0.0002130136385197119
766,-,-0.0002130136385197119
756,-,-0.0002130136385197119
126,female,-0.00021358043061080797
258,on,-0.00022028834853828373
548,##a,-0.0002237354610350879
760,$,-0.00022532453529628476
612,de,-0.00023415998015911303
89,-,-0.00023953047426025144
86,-,-0.00023953047426025144
75,-,-0.00023953047426025144
72,-,-0.00023953047426025144
535,##mini,-0.00024134309806414574
178,repeating,-0.0002450803975090672
243,bangkok,-0.0002534532653730126
737,it,-0.0002536499024451532
430,who,-0.0002589815173759311
83,fox,-0.00026146332233026575
15,and,-0.00026512780579164737
228,father,-0.00026896180468479836
680,board,-0.0002722771658039549
17,far,-0.000275259172807263
722,and,-0.000275435900689177
603,and,-0.00027864776701683083
424,dew,-0.0002878616708141026
82,early,-0.00029112113792630393
761,1,-0.000292067476607427
393,##so,-0.00029533078966610785
388,##so,-0.00029533078966610785
407,##so,-0.00029533078966610785
412,##so,-0.00029533078966610785
633,labor,-0.000301166696218865
596,labor,-0.000301166696218865
600,demonstrations,-0.00030974457188217593
723,san,-0.0003189655941061917
287,in,-0.0003392325395691338
471,have,-0.0003416640303049673
617,but,-0.0003464685105550094
703,cleveland,-0.00035681489341456336
728,pot,-0.0003588525779427015
470,businessman,-0.0003629275353851289
350,everyone,-0.00036382501074073444
198,united,-0.00036431934012904303
677,action,-0.00036571884728056066
656,richard,-0.0003696593703670717
330,connect,-0.0003701539535721338
490,$,-0.00037526059246719703
434,proposal,-0.00040258735420534234
447,oversight,-0.0004039571891856917
20,delivering,-0.00040976675094833324
768,relatively,-0.00041783669468739554
763,8,-0.0004181082506033023
196,and,-0.00042088293916134914
207,and,-0.00042088293916134914
250,##ta,-0.00042178196162805575
396,edward,-0.00043576422215562815
734,others,-0.0004406152995155585
397,-,-0.00044355194235825993
400,-,-0.00044355194235825993
402,-,-0.00044355194235825993
405,-,-0.00044355194235825993
274,coup,-0.00045267634276738723
788,would,-0.00045948980887234437
100,fairbanks,-0.00046087381621154057
9,to,-0.00046279987528660086
2,to,-0.00046279987528660086
684,submitted,-0.0004637813022083157
391,joyce,-0.0004752640598550169
340,has,-0.00048040025264399456
436,said,-0.0004813127819023359
3,the,-0.00048379461530724104
413,##ud,-0.00048547544913503317
389,##ud,-0.00048547544913503317
394,##ud,-0.00048547544913503317
408,##ud,-0.00048547544913503317
54,excellent,-0.0004894886729386542
411,mack,-0.0004942717400002843
406,mack,-0.0004942717400002843
392,mack,-0.0004942717400002843
387,mack,-0.0004942717400002843
213,james,-0.0004946664999979502
13,-,-0.0004989673887890121
14,-,-0.0004989673887890121
219,new,-0.0004999780716430413
309,have,-0.0005107660359419097
76,along,-0.0005156756260351633
216,a,-0.0005197007037716706
231,a,-0.0005197007037716706
142,rr,-0.0005226501555466671
329,to,-0.000522681072205697
353,to,-0.000522681072205697
587,laws,-0.0005284457442982231
285,hold,-0.0005401321924539537
472,been,-0.0005443711068896691
133,##nie,-0.0005521632470865965
628,government,-0.0005572076907443038
817,dar,-0.0005601632840719527
363,nephew,-0.0005787611848756912
783,##ya,-0.0005801041386620833
771,in,-0.0006005153140744406
570,tuesday,-0.0006025727015294462
486,states,-0.0006068655406171364
275,or,-0.0006122266335489881
705,richmond,-0.000613723275850342
1,came,-0.0006210218675681918
731,dar,-0.0006246702423866921
787,they,-0.0006298160798613331
161,rice,-0.0006386113092105505
200,that,-0.0006483653189693562
163,that,-0.0006483653189693562
283,of,-0.0006497983849978375
272,of,-0.0006497983849978375
261,of,-0.0006497983849978375
518,beloved,-0.0006675101804011783
159,ms,-0.0006863594078321613
62,from,-0.0006924043536729015
432,draft,-0.0007029398712726221
592,continue,-0.0007093750574123731
154,##rb,-0.0007096216455768518
130,##rb,-0.0007096216455768518
242,",",-0.0007203922961863137
368,##s,-0.0007414230776991246
364,##s,-0.0007414230776991246
232,weekly,-0.0007651455253594442
140,moore,-0.0007757604362389685
184,in,-0.000782334342063337
204,of,-0.0007898703618821
251,##ya,-0.0007908078903623324
378,peter,-0.0007915125649477554
614,##pin,-0.000792601143234204
805,patti,-0.0007937307218814693
370,kevin,-0.0007991349458341065
134,barnes,-0.0008096114261790937
698,new,-0.0008193374125370119
218,in,-0.000823787150056129
38,bad,-0.0008279824167320064
591,demonstrators,-0.000830054186123155
795,out,-0.0008302204820372622
744,many,-0.0008539746320023069
675,taking,-0.0008571624102508045
750,the,-0.0008669113552184822
782,mina,-0.0008851121948807081
64,university,-0.0008903242702430798
670,great,-0.0008950772452716159
658,neil,-0.0009037930004159386
25,senator,-0.0009177900475782795
644,mother,-0.000920190576579073
569,ruled,-0.0009205204420782024
747,is,-0.0009244330229507492
33,from,-0.0009564108347236582
610,minister,-0.0009636205496109463
410,suzanne,-0.0009736610397152872
715,minneapolis,-0.000990187001952973
334,##lin,-0.0010228150445926658
743,of,-0.0010414017757012597
661,and,-0.0010471776759304486
664,and,-0.0010471776759304486
647,and,-0.0010471776759304486
235,25,-0.0010543352410966194
517,.,-0.0010547606158845216
492,.,-0.0010547606158845216
381,milton,-0.0010616109974469772
609,prime,-0.0010650858833160207
113,maximize,-0.0010799588233483437
786,that,-0.0010828429395239893
746,randolph,-0.0010961420962517766
700,",",-0.0010975708417376893
706,",",-0.0010975708417376893
721,",",-0.0010975708417376893
704,",",-0.0010975708417376893
702,",",-0.0010975708417376893
714,",",-0.0010975708417376893
719,",",-0.0010975708417376893
697,",",-0.0010975708417376893
710,",",-0.0010975708417376893
678,",",-0.0010975708417376893
716,",",-0.0010975708417376893
708,",",-0.0010975708417376893
212,when,-0.0010991503158718225
606,france,-0.0011248356523203646
435,",",-0.001129527680313712
426,",",-0.001129527680313712
79,all,-0.001136459421518465
648,philip,-0.0011425058185011606
785,stated,-0.0011471969450640605
416,all,-0.001150349096133291
806,fa,-0.0011555526776015118
279,taylor,-0.0011722344782513958
654,daniel,-0.0011734366498759702
88,##b,-0.0011762646438157917
324,hot,-0.0011896381799599432
84,talk,-0.00119642118983512
26,john,-0.0011983147019159319
665,cher,-0.0012036583214788848
809,scott,-0.0012183750248061594
780,and,-0.0012188616511217471
778,and,-0.0012188616511217471
701,philadelphia,-0.0012208978635252954
63,the,-0.0012291455114022856
81,the,-0.0012291455114022856
37,the,-0.0012291455114022856
444,into,-0.001239475584627299
44,##ge,-0.0012660721118491478
226,",",-0.0012689227696194294
221,",",-0.0012689227696194294
295,were,-0.0012692496437493738
634,law,-0.0012693530816095355
597,law,-0.0012693530816095355
355,centers,-0.0013132352843258388
186,among,-0.0013242318013523512
288,liberia,-0.0013312509179547497
266,liberia,-0.0013312509179547497
613,ville,-0.0013314984823461665
422,senator,-0.0013618727041207152
720,dallas,-0.001375062435237807
40,is,-0.0013798081317031518
150,character,-0.0013833518432230353
602,strikes,-0.001389955841969836
772,today,-0.0014086485306485654
127,stars,-0.0014250621252574246
669,seven,-0.001430789009217897
189,china,-0.0014374162788864222
626,that,-0.0014393973132759295
220,##burgh,-0.001482083973549871
796,before,-0.0014998266413922743
29,",",-0.001513657623296324
21,",",-0.001513657623296324
215,was,-0.00152429615652851
442,`,-0.0015483817671520428
443,`,-0.0015483817671520428
240,in,-0.0015724419275973706
98,in,-0.0015812824258781362
660,lara,-0.0015977712132645985
203,package,-0.0016173206608397863
751,last,-0.0016178506137352856
726,post,-0.0016329242152075113
730,post,-0.0016329242152075113
311,distant,-0.0016355387671587699
820,dev,-0.0016360984652292782
367,niece,-0.0016922682996059035
699,york,-0.0017290010753214825
80,of,-0.0017423727720878087
65,of,-0.0017423727720878087
563,and,-0.0018108768018680417
683,requests,-0.001859951838331054
8,senate,-0.0018978312452309835
359,she,-0.0019047869999834171
448,of,-0.001949448819949441
687,boards,-0.001950508244376744
117,of,-0.0019539059185479262
149,of,-0.0019539059185479262
102,of,-0.0019539059185479262
306,each,-0.00196596844202781
696,boston,-0.0019706054914842585
579,of,-0.0019714553341210403
740,or,-0.0020133293025605364
733,or,-0.0020133293025605364
32,republican,-0.002046033502024745
672,##s,-0.002049615379667116
338,house,-0.002058471415983087
107,##ce,-0.002068193684921361
241,thailand,-0.002070665237608694
713,louis,-0.0021074522273518644
811,and,-0.0021210752634685842
804,and,-0.0021210752634685842
808,and,-0.0021210752634685842
819,and,-0.0021210752634685842
732,##fur,-0.00212939773020508
637,wife,-0.0022091605950810976
239,',-0.002222351698165934
238,',-0.002222351698165934
352,america,-0.0022313604749564504
336,the,-0.0022389274372293607
344,the,-0.0022389274372293607
331,the,-0.0022389274372293607
323,the,-0.0022389274372293607
34,south,-0.002253437276823807
22,',-0.0022681221396062107
23,',-0.0022681221396062107
711,st,-0.0022682865467033866
562,mary,-0.0023728944306764294
473,indicted,-0.0023767447346084163
784,have,-0.0024025988942579304
580,canada,-0.0024113273050875798
419,",",-0.0024915855179127315
377,",",-0.0024915855179127315
375,",",-0.0024915855179127315
395,",",-0.0024915855179127315
390,",",-0.0024915855179127315
382,",",-0.0024915855179127315
736,was,-0.002602463189854754
300,china,-0.0026124877354935807
254,un,-0.00262697014555446
414,woo,-0.0027297844678514085
224,y,-0.0027714637061902747
101,spirit,-0.0028017081251703597
528,deceased,-0.0028467007415614067
541,deceased,-0.0028467007415614067
652,grandmother,-0.002855690203128862
222,n,-0.0028596558418317298
303,are,-0.0028611785405869778
246,beach,-0.002902555683998102
320,',-0.002994640029820772
314,',-0.002994640029820772
315,',-0.002994640029820772
319,',-0.002994640029820772
821,##an,-0.0030889284330362695
797,spring,-0.003198507061413222
477,court,-0.0032570573399010668
313,",",-0.003321002086453987
446,normal,-0.003385508739019751
521,grace,-0.0035878690180150587
210,',-0.003618360172185698
211,',-0.003618360172185698
630,a,-0.0036747807493947623
420,vermont,-0.0036886295212124466
803,chad,-0.0037807262500475654
119,studio,-0.0039027382027199235
741,just,-0.003953878168617752
742,one,-0.003992749173184863
284,whom,-0.004018861857800877
335,with,-0.004091971290481013
360,also,-0.004279200357709196
645,of,-0.00455153616185414
638,of,-0.00455153616185414
653,of,-0.00455153616185414
30,newly,-0.004779660683548381
253,also,-0.005000637159932455
337,white,-0.005253916797269048
421,.,-0.0052625981873186236
4,u,-0.005426423354126553
47,film,-0.005433975984502936
640,late,-0.005553288433769844
689,directors,-0.0058032094251810815
588,was,-0.006181699685490391
519,brother,-0.006478164585435479
485,united,-0.006538082004971109
773,',-0.006816204611419912
565,.,-0.008002294094477655
816,to,-0.008257355975307138
802,to,-0.008257355975307138
635,.,-0.008338107044383312
304,close,-0.010026693299515357
813,great,-0.010835541640898021
6,s,-0.011238863788311095
522,",",-0.011468788158231439
533,",",-0.011468788158231439
546,",",-0.011468788158231439
559,",",-0.011468788158231439
561,",",-0.011468788158231439
36,.,-0.011510065550055688
5,.,-0.011510065550055688
7,.,-0.011510065550055688
822,.,-0.0116428483101355
774,s,-0.011775616526143846
94,.,-0.011797168235267963
223,.,-0.011858836703732438
225,.,-0.011858836703732438
237,.,-0.011858836703732438
358,.,-0.01267647597724494
673,.,-0.01286045730054563
745,?,-0.01363770157951371
157,sc,-0.014419364522372698
512,the,-0.015104834871666575
484,the,-0.015104834871666575
103,smiling,-0.017678782342649028
257,.,-0.01823464876276724
590,.,-0.01909197650745166
305,to,-0.01961828726264451
639,the,-0.019620458447669607
46,s,-0.02055380218540974
45,',-0.02070228503663511
582,s,-0.022266230911315847
520,of,-0.023235864115872595
738,the,-0.029540970000458137
245,the,-0.03369487965763075
814,-,-0.03449640205245517
99,the,-0.03499094324642516
115,the,-0.03499094324642516
118,the,-0.03499094324642516
372,of,-0.04193184282385501
380,of,-0.04193184282385501
417,of,-0.04193184282385501
