,words,attribution
1007,##cave,0.0004353942133017241
203,and,0.0004325181356220694
230,and,0.0004325181356220694
218,and,0.0004325181356220694
637,##ui,0.0004300113801702638
564,##ion,0.0004292404135562101
419,monument,0.00042873366394459943
1006,con,0.00042837852727459745
820,tuesday,0.00042017080465030546
980,##y,0.00041778656053724966
784,france,0.0004168785700475664
71,his,0.0004162299274017609
858,influential,0.0004061644416020716
207,hill,0.0004010463085919951
220,physicist,0.0003934343383099136
552,camera,0.00038464911716553496
360,##go,0.00038343960415319043
892,in,0.0003788213240814027
638,mats,0.0003777006770614584
615,mats,0.0003777006770614584
1017,##like,0.0003739258394485602
1012,the,0.00037196945673430526
993,the,0.00037196945673430526
990,the,0.00037196945673430526
702,howard,0.0003625634769595757
810,companies,0.0003619944568498607
7,tam,0.0003452068652967193
251,it,0.000344210036747378
67,to,0.00034390539800774236
809,##x,0.0003378838017573836
357,russell,0.0003361661141679958
107,the,0.0003351079988367022
128,the,0.0003351079988367022
817,l,0.00032337282982882837
446,there,0.0003155337082020356
418,there,0.0003155337082020356
43,manager,0.0003153458353814494
68,new,0.0003145195450678073
60,new,0.0003145195450678073
680,on,0.0003118935637881364
691,on,0.0003118935637881364
121,",",0.0003100375379105128
134,",",0.0003100375379105128
117,",",0.0003100375379105128
137,",",0.0003100375379105128
211,rush,0.0003028987847922049
592,",",0.000300957550126707
582,",",0.000300957550126707
579,",",0.000300957550126707
587,",",0.000300957550126707
545,",",0.000300957550126707
575,",",0.000300957550126707
571,",",0.000300957550126707
548,",",0.000300957550126707
568,",",0.000300957550126707
595,",",0.000300957550126707
565,",",0.000300957550126707
557,",",0.000300957550126707
647,##land,0.00030005779663102715
962,restaurant,0.0002914558127975343
822,rr,0.00028552455239775005
714,song,0.0002831232800524456
417,get,0.0002828578421797914
514,from,0.00028252478740653877
484,from,0.00028252478740653877
135,joey,0.0002790315347824771
643,330,0.00027741488161379626
261,in,0.00027346099157666133
501,new,0.00027178722439248523
494,new,0.00027178722439248523
376,city,0.0002697664881009764
89,",",0.0002662126445280982
81,",",0.0002662126445280982
83,",",0.0002662126445280982
62,",",0.0002662126445280982
488,-,0.000264744222787879
939,and,0.00025901665040667523
911,includes,0.00025662040979711957
1,the,0.0002511734959003714
14,the,0.0002511734959003714
38,the,0.0002511734959003714
329,michael,0.00023364287174405826
646,##her,0.00023173772556127
629,man,0.00022595565726973976
973,rat,0.00021731993636392425
933,jeff,0.00021051970944591602
679,beach,0.00020899544488207247
158,##ent,0.0002073930175933321
487,modern,0.0002027223518940361
8,##bell,0.00019950223991654684
372,candidates,0.0001977875776536725
401,in,0.0001971515747357516
549,dubbed,0.00019065032134603176
635,and,0.00019041451950165878
656,and,0.00019041451950165878
623,and,0.00019041451950165878
1018,intimacy,0.000190199477827997
991,intimacy,0.000190199477827997
216,jersey,0.00018814095231907594
920,l,0.0001863346678052268
935,l,0.0001863346678052268
33,considered,0.00018545181444160148
270,u,0.0001711935213084218
618,grew,0.00017025572136698667
807,t,0.00016670059915851156
985,he,0.00016443411999197643
982,he,0.00016443411999197643
26,his,0.00016387124544972167
532,alan,0.00016250200582441283
803,home,0.0001548360821693681
533,daniels,0.0001547440302359734
729,an,0.00014853292398865365
749,an,0.00014853292398865365
185,##ban,0.00014364971300693779
584,pol,0.00014212735989534928
518,graham,0.0001414735315543567
280,to,0.00013997384590735826
315,to,0.00013997384590735826
566,charlie,0.0001361596901836126
22,",",0.00013358312943001559
30,",",0.00013358312943001559
28,",",0.00013358312943001559
13,with,0.00013249726787969353
194,retired,0.000125127536981003
634,david,0.0001244508557075889
657,david,0.0001244508557075889
449,against,0.00012410040487361202
929,pre,0.00012405532660011203
238,to,0.00012080238089514186
377,mayor,0.00012051035086110874
662,a,0.00010624789313995177
621,a,0.00010624789313995177
806,the,0.00010542892549483244
310,-,0.00010488365630852419
293,-,0.00010488365630852419
311,-,0.00010488365630852419
292,-,0.00010488365630852419
916,##pr,0.00010428319577790091
947,democrats,9.583202817116829e-05
326,of,9.20791244598256e-05
468,zone,8.681720515737123e-05
867,harris,8.372585011045157e-05
719,to,7.951683906615223e-05
2,person,7.916045308025305e-05
215,new,7.716768939981588e-05
126,back,7.66573088623444e-05
782,china,7.634421155797524e-05
607,section,7.628244643049893e-05
444,which,6.991669732361339e-05
676,city,6.878176402015277e-05
233,science,6.316004813051063e-05
239,the,6.0759478173599646e-05
259,the,6.0759478173599646e-05
226,the,6.0759478173599646e-05
53,of,5.9307337392842167e-05
56,of,5.9307337392842167e-05
76,of,5.9307337392842167e-05
407,hills,5.868556846913391e-05
225,address,5.727475669612224e-05
156,##ba,5.635880197261371e-05
371,the,5.481084068700404e-05
405,the,5.481084068700404e-05
391,the,5.481084068700404e-05
155,re,5.1259411938588714e-05
196,chairman,5.0795709052910045e-05
175,chairman,5.0795709052910045e-05
478,prep,4.5978792563335287e-05
231,understanding,4.498240225400286e-05
274,##an,3.533536550849514e-05
287,in,2.7892881110370754e-05
312,in,2.7892881110370754e-05
347,jared,2.3839894290931205e-05
411,floor,2.2794816993734918e-05
16,on,2.211677201508419e-05
98,in,2.1075793168130016e-05
459,a,1.927665230943038e-05
422,a,1.927665230943038e-05
946,assembly,1.559605459565736e-05
4,interested,1.515109627365929e-05
528,mer,1.2390349766368502e-05
420,valley,1.0678281211103542e-05
617,##ita,8.219969421162214e-06
640,##ita,8.219969421162214e-06
814,mart,6.952194405339844e-06
823,##b,5.0878385082940205e-06
282,several,4.13519947652233e-06
716,',2.8055644308051385e-06
710,',2.8055644308051385e-06
739,',2.8055644308051385e-06
717,',2.8055644308051385e-06
709,',2.8055644308051385e-06
706,',2.8055644308051385e-06
994,architect,1.5383656697468707e-06
205,on,-1.3716514786635392e-06
414,sky,-4.6552297998689416e-06
502,orleans,-7.324530165078911e-06
788,company,-9.16637276500038e-06
836,company,-9.16637276500038e-06
343,gregory,-1.5157670593507833e-05
559,feature,-1.533312701080902e-05
57,long,-1.780619800032902e-05
795,come,-2.2436164993033904e-05
773,permanent,-2.4576651814344195e-05
944,",",-2.920171152342986e-05
932,",",-2.920171152342986e-05
925,",",-2.920171152342986e-05
918,",",-2.920171152342986e-05
21,vancouver,-3.331688984659742e-05
711,the,-4.1696715517584034e-05
698,the,-4.1696715517584034e-05
206,capitol,-4.3769841717260914e-05
930,##tl,-4.3896429482531835e-05
628,missing,-4.633964083069208e-05
169,##zel,-4.8081229324554954e-05
113,thomas,-4.8458777808282126e-05
6,jeff,-5.134510973743518e-05
138,yielded,-5.1839589563366384e-05
880,lineup,-6.140424287401239e-05
529,##ce,-6.349993720779353e-05
442,reservation,-6.536963600467458e-05
51,the,-6.578830490315883e-05
54,the,-6.578830490315883e-05
77,the,-6.578830490315883e-05
738,##ow,-6.798570586352188e-05
725,##ow,-6.798570586352188e-05
159,##ire,-7.054634253049828e-05
204,some,-7.303297134010643e-05
286,rules,-8.376127525095549e-05
619,up,-8.38247187687841e-05
32,is,-8.383643905641206e-05
971,mr,-8.699726054132715e-05
976,mr,-8.699726054132715e-05
275,##j,-8.876703146186261e-05
271,##j,-8.876703146186261e-05
369,discussion,-9.009565961979986e-05
139,4,-9.073258167559019e-05
608,of,-9.571051082703851e-05
665,of,-9.571051082703851e-05
642,of,-9.571051082703851e-05
1000,hall,-9.819480670270888e-05
588,martin,-0.00010141906513887277
167,",",-0.00010685706611981517
154,",",-0.00010685706611981517
160,",",-0.00010685706611981517
191,",",-0.00010685706611981517
163,",",-0.00010685706611981517
171,",",-0.00010685706611981517
179,",",-0.00010685706611981517
432,las,-0.00010733016856632053
438,on,-0.00010829906284193081
650,at,-0.00011118060269552901
818,##rb,-0.00011206716973074847
31,who,-0.00011452730910735534
931,##ow,-0.00011798188438518334
36,to,-0.00011901036564951532
669,month,-0.00012163856600459956
168,den,-0.00013243447446592568
384,them,-0.00013763625823279174
909,-,-0.00013851938079207876
908,-,-0.00013851938079207876
957,-,-0.00013851938079207876
956,-,-0.00013851938079207876
928,gary,-0.0001415940309671493
736,long,-0.00014950562233526204
723,long,-0.00014950562233526204
938,##bry,-0.0001547766260763391
727,which,-0.0001580169451767557
796,from,-0.00015852820055174617
116,behind,-0.00015939911444356046
161,rod,-0.00016101972903974222
166,##one,-0.0001616643136787725
896,york,-0.00016615218890931078
562,jane,-0.00016760954946283362
687,approaches,-0.0001707667769982983
486,major,-0.0001749741788581902
989,with,-0.00017525576552286138
447,are,-0.00017528447807549092
663,lifelong,-0.0001753835543775994
412,of,-0.00017863060239408217
451,of,-0.00017863060239408217
276,##h,-0.00018294646795397108
718,set,-0.00018390763606881437
550,behind,-0.00018551877026038975
389,to,-0.0001857881493687621
799,##ch,-0.0001905089855852826
174,##com,-0.00019758698547117705
423,long,-0.00019802824305733147
58,island,-0.00019816064311692477
430,from,-0.00019867922134275538
234,by,-0.0002033713617002002
560,shorts,-0.00020521782373411637
555,shorts,-0.00020521782373411637
728,includes,-0.00020572180854036714
333,benjamin,-0.00020767380593406952
735,with,-0.0002080446749693101
743,with,-0.0002080446749693101
934,##rion,-0.00020991112413518994
951,or,-0.0002107609910772532
639,##ush,-0.0002123690099356965
616,##ush,-0.0002123690099356965
578,##brick,-0.00021541729007571313
355,brooke,-0.0002210552478334762
112,tim,-0.00022235823482368152
374,new,-0.0002229600348821693
644,##0,-0.0002263261618417136
119,-,-0.0002308643196374408
381,simply,-0.00023147859484795035
460,guide,-0.00023167590764332474
922,t,-0.00023500006791049246
316,win,-0.00024323769444222577
954,york,-0.0002454310012821609
940,andrew,-0.00025204565154718096
737,##fell,-0.000253899227676098
724,##fell,-0.000253899227676098
979,##hr,-0.00025515900730991903
386,-,-0.000256597392397182
385,-,-0.000256597392397182
378,-,-0.000256597392397182
379,-,-0.000256597392397182
393,-,-0.000256597392397182
400,seat,-0.000256713862708297
978,ge,-0.00025788084792750945
797,dai,-0.00026126530998882974
94,su,-0.00026288237634655985
349,eli,-0.00026380854683420957
367,for,-0.00026583730861972965
383,for,-0.00026583730861972965
373,for,-0.00026583730861972965
574,##aton,-0.0002761761093780748
651,west,-0.00027722851175805295
482,##al,-0.00028123640183439484
222,say,-0.0002840856519396688
303,others,-0.0002864376963069403
59,and,-0.000289266019095923
70,and,-0.000289266019095923
380,or,-0.0002933943069817521
781,",",-0.0002960237361963959
783,",",-0.0002960237361963959
779,",",-0.0002960237361963959
248,advised,-0.00029731778918644597
268,minister,-0.0002984464292935223
224,should,-0.00029954822218522894
415,how,-0.00030131475579870754
124,put,-0.00030153022265722826
425,full,-0.00031125188431106135
984,him,-0.00031621862110933177
100,e,-0.00031725201774158643
516,by,-0.000317522515106996
527,by,-0.000317522515106996
416,to,-0.0003178345568224361
906,the,-0.0003190288100048436
964,the,-0.0003190288100048436
870,second,-0.0003212573111652934
544,films,-0.00032826492043659016
441,indian,-0.00032873776116757846
368,substantive,-0.0003289356978141053
5,in,-0.0003290981808669471
20,in,-0.0003290981808669471
131,after,-0.00033024771646924866
114,after,-0.00033024771646924866
431,either,-0.00033536372710281804
281,propose,-0.00034134868565181175
682,island,-0.00034307629673791266
868,",",-0.00034393873897653097
853,",",-0.00034393873897653097
341,remy,-0.0003447467041358929
699,program,-0.0003488881825562792
558,will,-0.00034962838709894225
612,where,-0.00035054644804756674
458,without,-0.0003514497678664216
3,most,-0.0003530551852866442
365,voters,-0.000353587160954185
926,j,-0.00035662960166177825
219,a,-0.0003572548132218954
214,a,-0.0003572548132218954
632,parents,-0.00035763131222188807
184,sa,-0.0003621753773862642
210,representative,-0.0003659493319189225
833,deer,-0.0003666654615015113
212,holt,-0.00036861565254907227
580,david,-0.0003711651397845619
721,poem,-0.00037142728889541634
370,with,-0.00037840832371744695
517,martha,-0.00038114959775894543
435,phoenix,-0.0003915641548476463
434,or,-0.00039529035007690813
543,new,-0.00039879674311942383
513,excerpts,-0.00039893120153900195
701,featured,-0.0004057382842462158
0,perhaps,-0.0004082516646527878
181,billionaire,-0.0004159088647424993
673,county,-0.00041670703725712495
27,father,-0.0004175891403647229
95,##oz,-0.0004211672117203399
440,navajo,-0.0004220271391510304
456,trail,-0.0004241771463500435
641,",",-0.0004254371863936615
633,",",-0.0004254371863936615
620,",",-0.0004254371863936615
611,",",-0.0004254371863936615
661,",",-0.0004254371863936615
655,",",-0.0004254371863936615
649,",",-0.0004254371863936615
561,by,-0.00042591391738202667
848,and,-0.0004362998565147929
811,and,-0.0004362998565147929
674,and,-0.0004433202050475707
785,and,-0.0004470718933159361
767,and,-0.0004470718933159361
118,3,-0.0004471962524715357
278,is,-0.0004516096036864459
865,speedy,-0.00045370605497825763
289,next,-0.00045434156110666437
924,wright,-0.00045673503861561206
140,goals,-0.0004588364619032008
485,five,-0.0004653452802700477
382,looking,-0.00046849246837189627
366,looking,-0.00046849246837189627
236,something,-0.00046868310568657024
402,a,-0.0004734556829468357
399,a,-0.0004734556829468357
789,earnings,-0.0004787324741012457
279,expected,-0.00047950414818635084
47,he,-0.00048535728542332957
187,av,-0.00048822841070989253
792,quarterly,-0.0004902470331215291
586,##ki,-0.0004905415713975624
1008,and,-0.0004930626513752112
475,this,-0.000503712968602711
622,relative,-0.000503968806312731
841,stores,-0.0005080344749176281
815,stores,-0.0005080344749176281
217,democrat,-0.000508566904576501
945,all,-0.000512138046608971
250,until,-0.0005165929682686524
975,approached,-0.0005198032102676833
774,members,-0.000520095210232088
433,vegas,-0.0005207001250298589
388,want,-0.000530444153772313
917,##in,-0.0005312887370001522
443,",",-0.000532437233889193
436,",",-0.000532437233889193
461,",",-0.000532437233889193
469,",",-0.000532437233889193
474,",",-0.000532437233889193
424,",",-0.000532437233889193
421,",",-0.000532437233889193
754,##romatic,-0.000535542432087078
17,friday,-0.0005396094085931278
744,that,-0.0005439340842905962
495,york,-0.0005442789547726872
970,when,-0.0005469498930177704
515,pieces,-0.0005477804969915316
285,new,-0.0005640827435619394
845,##ett,-0.0005665419506599772
937,au,-0.0005673323397246068
778,states,-0.0005737091523250209
153,bonds,-0.0005774782616297752
573,ke,-0.0005807343590629629
178,##tone,-0.0005891102833820795
256,won,-0.0005920678114093988
877,into,-0.0006010645811264437
406,hollis,-0.0006013789283005183
861,may,-0.0006017017508991879
576,stanley,-0.0006058055712509139
613,mr,-0.0006070365528010503
127,for,-0.0006097323155000972
511,that,-0.0006146749136149302
257,control,-0.0006166636380145539
520,arthur,-0.0006188752776614529
746,other,-0.0006197066816425929
907,caucus,-0.0006312365426742552
581,lynch,-0.0006366648546507496
324,loving,-0.0006386844411243515
186,and,-0.0006516880068134093
52,story,-0.0006525828242885491
668,last,-0.0006562534952362652
426,day,-0.000661193013169348
834,##e,-0.0006614089565259169
157,mc,-0.0006615448519632866
625,said,-0.000677544500488483
523,robert,-0.0006833067938177966
692,passing,-0.0006865636205081384
111,##ie,-0.0006870264641915363
1013,performance,-0.0006949601498517245
835,&,-0.0007024332289488292
685,taking,-0.0007116338397014639
871,-,-0.0007125163331022038
42,general,-0.0007136370494726022
41,next,-0.0007157499896822675
606,##dale,-0.0007198434213988768
570,hitchcock,-0.0007235337075832981
189,ara,-0.0007324454665144018
591,##ese,-0.000743664311105232
794,will,-0.0007469421481344034
120,0,-0.0007513276676000961
15,islanders,-0.0007529060824827813
39,islanders,-0.0007529060824827813
959,at,-0.0007567098217161066
209,notably,-0.0007676491208287537
537,mo,-0.0007684950403332773
213,",",-0.0007797977537161641
208,",",-0.0007797977537161641
221,",",-0.0007797977537161641
244,",",-0.0007797977537161641
473,time,-0.0007830452653901337
467,time,-0.0007830452653901337
866,devin,-0.0007834293796116372
577,ku,-0.0007885145224233124
943,##i,-0.0007889787846178804
327,lindsay,-0.0007915640530864642
900,restaurants,-0.0007941180927898068
949,districts,-0.0008087804278524913
269,",",-0.0008114305555360653
277,",",-0.0008114305555360653
308,the,-0.0008129564887915917
288,the,-0.0008129564887915917
320,the,-0.0008129564887915917
152,barry,-0.0008137543793041393
777,united,-0.0008223280788849787
272,##jal,-0.0008284051095782146
1004,",",-0.0008322246256949822
981,",",-0.0008322246256949822
492,academies,-0.0008348541989849124
653,##th,-0.0008378674954500226
466,own,-0.0008423574685254948
553,:,-0.0008499312842019977
452,alcohol,-0.0008517919963836318
398,take,-0.0008569276636368257
992,of,-0.0008573785069780846
305,would,-0.0008588784333713821
977,.,-0.0008899303052690442
972,.,-0.0008899303052690442
1019,.,-0.0008899303052690442
524,garland,-0.0009007595977436668
983,told,-0.0009047391397054742
497,will,-0.0009141228230109998
887,for,-0.0009164670533845452
775,:,-0.0009210368962773419
626,that,-0.000924495367951031
506,arts,-0.0009450724777722931
953,new,-0.0009519428611789203
857,most,-0.0009556863829621666
133,backup,-0.0009738053942442906
448,restrictions,-0.0009758624459211732
852,instead,-0.0009773483019711983
182,hai,-0.0009902938135771234
25,:,-0.0009913266406892168
294,measures,-0.0010034119473747117
240,office,-0.0010096233290783335
498,perform,-0.0010250945157303428
593,ridley,-0.0010326760470219286
554,the,-0.0010400965348514527
546,the,-0.0010400965348514527
542,the,-0.0010400965348514527
551,the,-0.0010400965348514527
942,##ves,-0.0010419978054765546
170,washington,-0.0010421285759871937
457,hiking,-0.0010454343968176905
901,by,-0.0010496977978576036
304,claim,-0.0010518427085198646
61,york,-0.0010580867691367464
130,period,-0.0010610956197600612
708,eclectic,-0.0010723753365735362
997,walt,-0.0010745913156889647
654,street,-0.0010921797894833738
110,goal,-0.0010946077491518233
596,francois,-0.0010976424235432714
856,',-0.0011009948630035643
902,focusing,-0.0011038565812726891
899,italian,-0.0011075769021420725
534,##on,-0.0011089565127333657
658,go,-0.0011136739518443595
540,addition,-0.0011136822504567232
753,ch,-0.0011138405437784585
821,-,-0.0011159048307333983
819,-,-0.0011159048307333983
816,-,-0.0011159048307333983
813,-,-0.0011159048307333983
851,-,-0.0011159048307333983
846,-,-0.0011159048307333983
824,-,-0.0011159048307333983
790,-,-0.0011159048307333983
791,-,-0.0011159048307333983
429,drive,-0.001118223357154603
9,##ini,-0.0011238257465736136
295,that,-0.0011242576873545685
510,program,-0.0011271427203133086
162,stewart,-0.001132018413343475
479,##ro,-0.0011323426586110129
198,is,-0.0011395450785566003
390,skip,-0.0011532128284343212
726,",",-0.0011652775839617298
715,",",-0.0011652775839617298
752,",",-0.0011652775839617298
734,",",-0.0011652775839617298
567,chaplin,-0.0011718935646688054
686,different,-0.0011779621954740298
876,put,-0.0011786832975316907
1010,panels,-0.0011955830373325167
395,television,-0.0012161269211757471
693,laws,-0.0012170210523233544
521,mitchell,-0.00122348741364084
375,york,-0.0012241907120741388
530,cunningham,-0.0012277033621739147
519,",",-0.0012280060160643716
531,",",-0.0012280060160643716
477,",",-0.0012280060160643716
507,",",-0.0012280060160643716
235,establishing,-0.001235290443791385
891,distinction,-0.001235443050934185
541,to,-0.0012453193989240084
671,rock,-0.0012576489068015003
688,",",-0.0012659356028438483
683,",",-0.0012659356028438483
670,",",-0.0012659356028438483
93,.,-0.0012661758267012596
104,.,-0.0012661758267012596
101,-,-0.0012711701069935055
844,##wl,-0.0012766687717613004
831,club,-0.0012898732568421105
223,congress,-0.0012934301444781132
249,congress,-0.0012934301444781132
659,##lov,-0.0012947187074445745
247,that,-0.0012998157349446524
445,means,-0.0013172113494914898
675,the,-0.0013176419282771735
742,interspersed,-0.001322125402711481
952,near,-0.0013272079901706002
678,long,-0.0013472946855762496
681,long,-0.0013472946855762496
741,text,-0.001351126670272514
690,work,-0.0013535097692678798
988,arena,-0.0013714406196219206
583,roman,-0.001374290654007489
319,from,-0.0013936556322570297
193,recently,-0.0013945406780987506
648,avenue,-0.001423359650683222
825,;,-0.0014310692689397425
298,st,-0.001442607954912325
306,st,-0.001442607954912325
142,11,-0.0014463162532089358
387,may,-0.0014531136786619376
594,scott,-0.001471070124218557
489,dance,-0.0015190566284321787
863,be,-0.0015506007806971468
872,year,-0.001556312995221967
397,and,-0.0015612693455069246
547,festival,-0.0015695924273129065
700,also,-0.0015749066628253732
188,##i,-0.0015788458820085918
302,and,-0.001585699947487686
66,retreat,-0.001596338332630905
200,a,-0.0016016096332246324
526,dances,-0.00162033075280845
69,jersey,-0.0016410556966924778
245,an,-0.0016449704960572117
598,##uf,-0.001666198523051914
455,-,-0.001688990952783122
886,aims,-0.0016890789353788292
463,it,-0.0016946574332990497
763,participants,-0.0016977424339343042
63,washington,-0.0017008532540316022
862,just,-0.0017215698195948317
769,council,-0.0017283205021379558
512,includes,-0.001739631787980885
696,own,-0.0017446167895337449
850,##ster,-0.0017661681863749433
958,gathers,-0.001780663590014404
78,delaware,-0.001791601013910953
998,disney,-0.0017930587529853997
882,game,-0.001813517676288973
597,tr,-0.0018317995693908806
967,just,-0.0018474623810627497
590,##ors,-0.00189312220141153
148,are,-0.0019019532045305607
772,five,-0.0019063182146118966
830,wholesale,-0.0019290358974503705
1001,in,-0.001930161262459459
37,be,-0.0019407087979960544
603,in,-0.001943593813403707
96,##zi,-0.002065210895352764
569,alfred,-0.002071882836244262
859,player,-0.0020725483393922383
340,",",-0.002141483127889455
342,",",-0.002141483127889455
352,",",-0.002141483127889455
346,",",-0.002141483127889455
354,",",-0.002141483127889455
356,",",-0.002141483127889455
358,",",-0.002141483127889455
361,",",-0.002141483127889455
344,",",-0.002141483127889455
336,",",-0.002141483127889455
338,",",-0.002141483127889455
348,",",-0.002141483127889455
334,",",-0.002141483127889455
332,",",-0.002141483127889455
330,",",-0.002141483127889455
328,",",-0.002141483127889455
350,",",-0.002141483127889455
129,third,-0.0021543653220111544
264,canada,-0.002179779003292318
802,",",-0.002198200943052799
805,",",-0.002198200943052799
837,",",-0.002198200943052799
832,",",-0.002198200943052799
