,words,attribution
132,.,0.0009400342731794634
134,.,0.0009400342731794634
130,.,0.0009400342731794634
339,boston,0.0009316274770923147
81,it,0.0009301250765634564
841,a,0.0009282231932030044
544,her,0.0009104959641185673
584,',0.0009079311639963431
578,',0.0009079311639963431
579,',0.0009079311639963431
585,',0.0009079311639963431
836,grand,0.0008966671375956208
485,##ar,0.0008852838434186298
690,building,0.0008801301499822018
113,reluctantly,0.000872455056833819
692,grounds,0.0008686975921235368
394,assembly,0.0008634930778412257
330,because,0.0008577089448804354
104,on,0.0008394375465428172
67,on,0.0008394375465428172
434,is,0.0008352149053356489
239,milk,0.0008150895724388131
341,new,0.0008050366701947981
120,##ness,0.0008003545812878564
878,own,0.0007993934777962645
727,deals,0.0007944787681647221
489,on,0.0007922096322008735
502,on,0.0007922096322008735
123,not,0.0007840340098451785
348,october,0.0007734534633207701
911,",",0.0007731983459702015
898,",",0.0007731983459702015
903,",",0.0007731983459702015
646,when,0.0007705047420025962
115,to,0.0007603132005507641
136,to,0.0007603132005507641
171,to,0.0007603132005507641
742,##pres,0.0007590284546367549
526,like,0.0007381453868859321
520,frequent,0.0007372943656325827
571,in,0.0007356458425131722
528,professor,0.0007351920856894406
44,on,0.0007314866004770076
845,theatrical,0.0007270156533064945
658,groups,0.0007208323855833463
75,handling,0.0007176656941361571
407,city,0.0007158725731721893
425,city,0.0007158725731721893
33,to,0.0007132751077438558
329,documentary,0.0007127493840210356
831,works,0.0007112347020141527
525,.,0.0007092430806775505
491,.,0.0007092430806775505
569,fragile,0.0007064022802965127
323,.,0.0007009166638627293
292,.,0.0007009166638627293
157,america,0.0006983032831400835
542,she,0.0006965208212290513
918,when,0.0006963215500825581
627,a,0.0006944933199412356
634,a,0.0006944933199412356
476,played,0.0006894295546551989
69,authorities,0.0006878529975323046
714,the,0.0006680782637860439
657,the,0.0006680782637860439
688,the,0.0006680782637860439
669,the,0.0006680782637860439
257,bananas,0.0006452658760169028
114,coming,0.0006448784044557011
84,an,0.0006431262303416236
792,stopping,0.0006387590117742631
603,fever,0.0006316961403312882
127,of,0.0006307971380602914
403,influential,0.0006233465794538827
643,of,0.0006184452373950862
629,of,0.0006184452373950862
853,rendition,0.000613112077792094
866,cue,0.0006019400986453579
560,en,0.0006015300092531466
743,##ented,0.0005976108735781461
177,",",0.0005800045371807699
174,",",0.0005800045371807699
74,their,0.0005718655090944062
661,environmental,0.0005666365647474875
828,dow,0.0005659642050294819
869,dow,0.0005659642050294819
699,##rb,0.0005600717244083579
738,unfortunately,0.0005594071745129977
85,obstacle,0.0005574266044068217
802,its,0.0005543825600368768
250,havana,0.0005505551091391396
265,toast,0.0005366870598030327
366,with,0.0005062187407691041
214,travelers,0.0005052867871328821
37,##b,0.0004937756649866166
306,which,0.000493497358627663
322,countries,0.0004926125975593559
921,kw,0.00048647314073483895
471,still,0.00047341971055267604
36,rr,0.0004725313500906936
225,##ie,0.00047023376382075585
457,##len,0.0004679129924992548
13,l,0.00046525973341032876
938,market,0.0004617657215250671
26,york,0.00045924618595978177
340,and,0.00045814410138782843
625,been,0.00045442391354814346
470,were,0.0004501695182612374
392,a,0.0004500796075869405
439,a,0.0004500796075869405
449,a,0.0004500796075869405
843,sense,0.00044914711777075024
548,",",0.00044239785941640374
345,worked,0.000442308748161024
932,at,0.00044186119669559795
368,world,0.00043977086246547347
170,want,0.00043789396646289183
153,has,0.00043514250875339295
761,york,0.00043248696891319164
154,been,0.00042550783655100245
163,25,0.00042280020176938286
837,canyon,0.0004031947155760691
219,20,0.00040295078228930436
187,scheduled,0.00039922596117914085
757,",",0.00039543856507373804
747,",",0.00039543856507373804
735,",",0.00039543856507373804
421,has,0.000375719184965155
408,has,0.000375719184965155
161,policy,0.00036962361026930625
731,working,0.0003659613338777361
220,properties,0.0003621409869007643
574,center,0.0003606371163796642
241,ward,0.00035998028963701563
2,##r,0.0003551759781506675
254,',0.0003547857649356599
253,',0.0003547857649356599
215,',0.0003547857649356599
249,',0.0003547857649356599
248,',0.0003547857649356599
549,con,0.00035308598554292467
202,in,0.0003515584895890983
99,a,0.00034994510518145285
62,fra,0.0003488318258602353
635,trophy,0.0003469201451369571
839,which,0.00034389952573083706
318,organizations,0.0003378457180031973
780,that,0.0003339753621369974
201,hiatus,0.00033222083007776525
905,not,0.0003236552869192176
217,menu,0.0003102884537555505
180,delaying,0.000309404546944277
894,',0.0003067533180569722
429,##a,0.00030493010564438156
317,international,0.0002998117788197596
854,##s,0.00029914813027263215
884,##s,0.00029914813027263215
689,school,0.00029718834348823686
438,become,0.00029508577491471047
486,##go,0.00029007108200642306
61,franco,0.0002872883189791158
352,properties,0.00028321197594214986
863,##kill,0.0002822761051976541
778,the,0.00028003542668232926
88,with,0.0002756343405068853
848,coloring,0.00027520815475415235
631,##asco,0.00027246799497740334
855,of,0.00026439805652324604
827,of,0.00026439805652324604
834,of,0.00026439805652324604
844,of,0.00026439805652324604
859,reservoir,0.00026067119069259103
580,new,0.00025972828279877006
895,most,0.0002586234712567603
906,from,0.0002532085076145034
909,from,0.0002532085076145034
915,from,0.0002532085076145034
125,necessity,0.0002491661674302771
275,government,0.0002474026991348927
490,aug,0.00024666753767296475
546,on,0.0002461633763208017
455,and,0.00024333043418783124
475,and,0.00024333043418783124
719,.,0.00024219953037478575
675,.,0.00024219953037478575
673,.,0.00024219953037478575
671,.,0.00024219953037478575
129,i,0.00024161589386805145
805,zone,0.0002339666568899675
194,country,0.00023026861307167036
456,ja,0.00022605811242058462
781,china,0.00021984022253311713
793,china,0.00021984022253311713
117,with,0.00021889307462789976
297,panel,0.00021191564144768869
350,silver,0.0002069923285380598
364,",",0.00020648292458137668
343,",",0.00020648292458137668
333,",",0.00020648292458137668
353,",",0.00020648292458137668
892,the,0.00020537347404429
916,the,0.00020537347404429
927,the,0.00020537347404429
889,and,0.00020438095685611002
923,and,0.00020438095685611002
280,iran,0.00020374283536000052
865,",",0.0002011900100552901
885,",",0.0002011900100552901
838,",",0.0002011900100552901
71,re,0.00019683665145166592
232,o,0.00019413045304698544
251,treat,0.000177349054507712
519,a,0.0001765586874834289
216,renewal,0.0001763544398510236
212,testing,0.0001721064960662355
666,&,0.00017125202447304937
775,northeast,0.00017086170341012864
337,offices,0.00016722531281864473
816,that,0.0001562375491049645
733,can,0.00014890145187968035
35,-,0.00014611296415409546
12,-,0.00014611296415409546
15,-,0.00014611296415409546
38,-,0.00014611296415409546
498,padre,0.00014182209077729632
25,new,0.00013569442581167174
346,since,0.00013120936182603568
338,in,0.0001304042056139905
327,in,0.0001304042056139905
662,education,0.00012817360093342258
17,two,0.00012763126668360604
30,years,0.00012137354449668002
729,poor,0.00012035001479095503
732,poor,0.00012035001479095503
494,1924,0.00011884644268432654
181,or,0.00011494206080519985
628,bottle,0.00010205701528239444
0,the,0.00010146671298990672
42,the,0.00010146671298990672
45,the,0.00010146671298990672
16,the,0.00010146671298990672
24,the,0.00010146671298990672
593,york,9.300994761259168e-05
660,grassroots,9.278707708638444e-05
466,quarters,8.987142731839552e-05
437,to,8.842796971186145e-05
599,feels,8.451413623710695e-05
545,focus,8.411749271991905e-05
14,##rb,8.071639150879297e-05
857,ashok,7.440764847124245e-05
393,constituent,7.079532845863186e-05
725,the,7.050548893201929e-05
767,the,7.050548893201929e-05
142,department,6.90283824688595e-05
124,the,6.624594949551783e-05
148,the,6.624594949551783e-05
118,the,6.624594949551783e-05
140,the,6.624594949551783e-05
128,the,6.624594949551783e-05
109,the,6.624594949551783e-05
361,##ping,5.910409519028479e-05
755,range,5.696465454328226e-05
295,a,5.420785603543914e-05
314,a,5.420785603543914e-05
278,syria,5.3257123078828896e-05
876,and,5.241006703087713e-05
847,and,5.241006703087713e-05
776,asia,5.152467697497115e-05
601,a,4.8600717396093786e-05
175,officials,4.828629071233201e-05
664,pro,4.763813806204356e-05
70,to,3.654629815202491e-05
86,to,3.654629815202491e-05
402,and,3.501495818186731e-05
415,and,3.501495818186731e-05
694,",",2.4210434400595482e-05
687,",",2.4210434400595482e-05
668,",",2.4210434400595482e-05
663,",",2.4210434400595482e-05
676,",",2.4210434400595482e-05
357,is,2.1533542273541767e-05
325,is,2.1533542273541767e-05
745,those,1.4482006678613267e-05
334,which,1.1634176786309925e-05
276,has,9.099121724849849e-06
499,",",6.67808436944382e-06
509,",",6.67808436944382e-06
501,",",6.67808436944382e-06
495,",",6.67808436944382e-06
493,",",6.67808436944382e-06
550,##di,4.161551933298879e-06
190,week,3.4400119531901273e-07
424,the,-7.210642204634473e-07
406,the,-7.210642204634473e-07
399,the,-7.210642204634473e-07
396,the,-7.210642204634473e-07
274,iraqi,-6.372911802762693e-06
685,cleaning,-1.075414636956053e-05
3,",",-1.1006622844209923e-05
10,",",-1.1006622844209923e-05
39,",",-1.1006622844209923e-05
80,calling,-1.1497608691351126e-05
29,for,-1.2565846847183385e-05
752,charles,-1.821697161792432e-05
626,handed,-2.165974336510573e-05
304,talks,-2.4172742643005212e-05
222,includes,-2.586129890563736e-05
789,partner,-3.1638809432118565e-05
66,called,-3.390786973782771e-05
137,roger,-3.8975816425821316e-05
862,cats,-4.9098586961464455e-05
54,justice,-5.674399858287436e-05
633,as,-7.228215617551844e-05
179,considering,-7.348372473779456e-05
904,comes,-8.561104714286476e-05
182,a,-8.763254373032799e-05
833,are,-9.339529978681123e-05
324,via,-9.532122142053127e-05
319,and,-0.00011139171876013616
313,and,-0.00011139171876013616
279,and,-0.00011139171876013616
680,york,-0.00011350189660001279
726,best,-0.00011959084992672961
764,senior,-0.000123920214681844
746,groups,-0.00012456993969289117
73,##nk,-0.00012792539387205181
708,##b,-0.0001305441340452921
606,to,-0.00013800662224343547
233,##at,-0.00014294390605336886
902,shrimp,-0.0001464950419454713
530,has,-0.00015432430420572198
691,and,-0.00015993880125727539
710,and,-0.00015993880125727539
717,and,-0.00015993880125727539
637,being,-0.00016014310892832417
622,scott,-0.00016503937530242913
397,representatives,-0.00016641499507153833
218,in,-0.0001686804618775535
82,',-0.00017521466272084083
83,',-0.00017521466272084083
94,',-0.00017521466272084083
95,',-0.00017521466272084083
496,in,-0.0001764288609820274
868,by,-0.00018291831928212327
410,established,-0.00018726951108169769
651,in,-0.00018782028097681446
298,on,-0.00018847552759123127
602,hollywood,-0.00019734915921449048
630,tab,-0.00020451546762054244
851,',-0.00020690815966372593
829,',-0.00020690815966372593
870,',-0.00020690815966372593
893,restaurants,-0.00020726701835201058
794,from,-0.00021628280742924647
798,from,-0.00021628280742924647
116,terms,-0.0002203263047175302
667,gamble,-0.00022251619152408437
426,of,-0.000226018111300285
451,of,-0.000226018111300285
398,of,-0.000226018111300285
395,of,-0.000226018111300285
155,involved,-0.00022720123283595758
483,agustin,-0.00023278995608764984
551,put,-0.00023368029045459822
349,for,-0.00023472882757466447
575,##piece,-0.0002361638639376042
375,of,-0.00024175848115535244
119,useful,-0.00024398204373397763
529,who,-0.00024836686475391266
63,##tti,-0.00025070358165627145
534,with,-0.0002588641301265522
910,brooklyn,-0.00026316140496838097
440,region,-0.000266453276218714
409,been,-0.0002711435188903529
100,member,-0.0002719982539258344
751,representative,-0.0002739376704894793
135,according,-0.0002742349419498596
131,c,-0.00027603734771195073
133,c,-0.00027603734771195073
23,of,-0.00027960448693521684
686,initiative,-0.0002912714105222213
590,corridors,-0.0002941439307512787
706,-,-0.0003039708448202516
697,-,-0.0003039708448202516
709,-,-0.0003039708448202516
700,-,-0.0003039708448202516
897,items,-0.0003077158173860128
759,of,-0.0003080718694304353
724,of,-0.0003080718694304353
766,of,-0.0003080718694304353
448,on,-0.00030983211629126894
436,suited,-0.00031968022731728633
122,if,-0.0003261444026557853
168,if,-0.0003261444026557853
670,e,-0.0003344177519302894
27,bridge,-0.0003361273614808248
592,new,-0.00034334677324534906
261,apples,-0.00035487323151508186
238,warm,-0.0003551317712605595
453,steve,-0.0003565024888362528
390,this,-0.0003587740368859364
146,representative,-0.0003643182075641326
653,air,-0.00036493671577138406
240,to,-0.00036612933204988014
226,to,-0.00036612933204988014
268,to,-0.00036612933204988014
189,next,-0.0003720685840212286
277,invited,-0.0003736373010174538
679,new,-0.0003807467047453719
741,##re,-0.00038298427306558214
718,canada,-0.0003834539879469081
68,libyan,-0.00039024157707096913
236,cookies,-0.0003976366736031368
432,##rb,-0.000398615397231682
413,##rb,-0.000398615397231682
308,include,-0.0003992834675736878
188,for,-0.00040678503653169477
754,.,-0.0004076419972462526
771,.,-0.0004076419972462526
342,york,-0.00040861703926886177
908,but,-0.0004137686340941264
72,##thi,-0.00041787959656436
302,discussing,-0.0004223634212841507
347,last,-0.00042499223868984373
698,l,-0.00042677513939690115
791,not,-0.00042846336516383967
78,case,-0.0004307485528990565
739,are,-0.0004407644690133708
110,bush,-0.00045227524325074325
589,the,-0.00045753690261583194
607,the,-0.00045753690261583194
912,a,-0.00046061777922832675
933,a,-0.00046061777922832675
939,in,-0.0004620746658079879
351,##stein,-0.00047557716717363803
744,in,-0.00047920364345841826
588,in,-0.00048134287307751626
206,##in,-0.0004816515876146238
401,important,-0.0004821401805993191
497,puerto,-0.0004821536710290699
404,tribes,-0.0004977817721252873
141,state,-0.0004985814753739507
47,and,-0.0004987707132816397
672,p,-0.0005054684140419096
825,the,-0.0005150047777811628
856,the,-0.0005150047777811628
835,the,-0.0005150047777811628
861,the,-0.0005150047777811628
852,s,-0.0005189592597846333
871,s,-0.0005189592597846333
830,s,-0.0005189592597846333
64,##ni,-0.0005198576452127997
728,that,-0.0005207580160578492
400,most,-0.0005222938860281548
328,the,-0.0005351302913556911
354,the,-0.0005351302913556911
331,the,-0.0005351302913556911
209,resorts,-0.0005397860882326482
156,in,-0.0005449621373755258
290,',-0.0005558512634559283
289,',-0.0005558512634559283
632,sauce,-0.0005654761659787355
205,west,-0.0005683909318567237
815,learned,-0.000577370811539844
149,sudan,-0.0005820087009863532
160,sudan,-0.0005820087009863532
896,popular,-0.0005825743257493872
500,cuba,-0.0005846148677852333
547,another,-0.0005924999800029324
858,##an,-0.0005949076316653834
55,commissioner,-0.0005952041791084002
648,began,-0.0005961310300162728
151,",",-0.0006019163285488024
121,",",-0.0006019163285488024
126,",",-0.0006019163285488024
139,",",-0.0006019163285488024
165,",",-0.0006019163285488024
492,14,-0.0006019586704225398
405,in,-0.0006067807446375197
924,her,-0.0006187628681446831
472,in,-0.0006244783260215857
467,in,-0.0006244783260215857
335,also,-0.0006339758846322054
458,rose,-0.0006351379042457616
435,well,-0.0006369776905819043
281,to,-0.000638970579931816
183,mission,-0.0006542037077440249
609,of,-0.0006555453638715063
617,of,-0.0006555453638715063
591,of,-0.0006555453638715063
508,island,-0.0006558774964542925
79,",",-0.0006668766050270353
65,",",-0.0006668766050270353
60,",",-0.0006668766050270353
296,senate,-0.0006714961648059073
818,pictures,-0.0006731794089065043
677,representatives,-0.000678779847075824
753,b,-0.0006978033433753432
665,##cter,-0.0006981354245977407
788,trading,-0.0006986339877529402
860,in,-0.00070116926721542
693,association,-0.0007028099959676082
594,media,-0.0007038186128942001
886,just,-0.0007166631032524091
763,a,-0.0007213593407504738
723,one,-0.0007217098470231473
600,like,-0.0007261803119708507
332,agency,-0.0007283732080334914
783,is,-0.0007361760341159538
790,is,-0.0007361760341159538
90,e,-0.0007393998739317327
203,talks,-0.0007538010166066822
701,a,-0.0007543985787363124
674,a,-0.0007543985787363124
595,giants,-0.0007709500750703901
287,meetings,-0.0007758151578596385
937,fish,-0.0007895719193829688
272,that,-0.0007957871237946086
11,george,-0.0008091631007940551
103,union,-0.0008144982296572302
59,union,-0.0008144982296572302
105,jan,-0.0008266978722029557
178,is,-0.0008355848438111348
596,",",-0.0008383297487884904
301,in,-0.0008404957157853918
389,for,-0.0008578371997693895
18,were,-0.0008618641465015497
43,ten,-0.000865038935946833
777,",",-0.0008823442392695606
656,',-0.0008885470228517309
655,',-0.0008885470228517309
315,host,-0.000891875220226569
112,is,-0.0008954315633005849
636,for,-0.000897768174496788
678,from,-0.000906261334401035
185,north,-0.000921290885129488
930,fry,-0.0009282980622196561
539,##ving,-0.0009444289183806331
598,often,-0.0009450075264229733
840,convey,-0.0009461101156611131
695,green,-0.000955020924806012
684,green,-0.000955020924806012
787,largest,-0.0009661403761281851
797,gas,-0.0009677246748680483
587,set,-0.0009687793569868684
422,noted,-0.000969791499797099
31,before,-0.000976395525228198
737,blacks,-0.0009847148514862186
270,would,-0.0009876131024894035
582,east,-0.0009964998540295334
867,##d,-0.0010247291811540703
552,aside,-0.001054813814782984
98,become,-0.0010591359759421304
538,##ha,-0.0010638781434078033
826,best,-0.001069518923424738
391,purpose,-0.0010820035183763937
197,the,-0.001094220739873706
193,the,-0.001094220739873706
604,dream,-0.0010942662624185773
147,for,-0.0011098533202225794
162,for,-0.0011098533202225794
299,tuesday,-0.0011243125366919196
488,born,-0.0011358860424796628
355,company,-0.0011381857432291962
890,one,-0.0011428753614313642
40,won,-0.001151257819467831
928,deep,-0.0011515051081427124
899,deep,-0.0011515051081427124
559,and,-0.0011687266605512172
291,ms,-0.0011707043185512826
920,.,-0.0012125351883515343
942,.,-0.0012125351883515343
417,-,-0.0012393572991480678
433,-,-0.0012393572991480678
411,-,-0.0012393572991480678
446,-,-0.0012393572991480678
420,-,-0.0012393572991480678
430,-,-0.0012393572991480678
443,-,-0.0012393572991480678
414,-,-0.0012393572991480678
768,congressional,-0.0012506558120758734
621,bart,-0.0012949811309433006
360,##lo,-0.001301216378044311
922,##ak,-0.0013038415761404032
934,family,-0.001310614645197997
191,to,-0.0013324865078690133
184,to,-0.0013324865078690133
195,to,-0.0013324865078690133
760,new,-0.0013487279274709038
273,the,-0.0013505601745619545
303,the,-0.0013505601745619545
810,toronto,-0.0013752108816187116
176,said,-0.0013763792655634673
365,starting,-0.0014130397511284499
441,because,-0.0014232417521937277
101,of,-0.0014366524438325524
56,of,-0.0014366524438325524
76,of,-0.0014366524438325524
271,note,-0.0014482871315227343
696,seal,-0.0014546176435699931
282,attend,-0.0014745411332886713
320,middle,-0.0015055754020523863
294,told,-0.001521491933523408
821,handle,-0.0015255067721334883
221,that,-0.001525873265566985
941,##wick,-0.0015306662470027062
611,and,-0.001537178558923422
41,with,-0.0015435999116400604
200,month,-0.001550404241259753
900,-,-0.001560100152819325
929,-,-0.001560100152819325
935,-,-0.001560100152819325
774,in,-0.0015786318981874047
681,city,-0.0015862762312566288
145,special,-0.001665935405516523
481,minutes,-0.0016948307572354742
293,rice,-0.0017028816226569063
558,iraq,-0.0017132980440818396
423,that,-0.0017166917090627898
387,##na,-0.001744768684312455
152,who,-0.001745105972041367
513,##yl,-0.0017662652518683404
173,china,-0.0018218671579516847
784,japan,-0.0018279724983497232
800,japan,-0.0018279724983497232
312,",",-0.0018443295821851309
310,",",-0.0018443295821851309
288,",",-0.0018443295821851309
300,",",-0.0018443295821851309
305,",",-0.0018443295821851309
873,##uc,-0.0018640127575934625
586,although,-0.001865649832875595
363,zero,-0.0018675096986929785
92,u,-0.0018778074107407396
510,and,-0.0018891192780727082
712,labs,-0.0019190010183679884
765,member,-0.0019237904803053826
891,of,-0.0019378585235404473
487,was,-0.0019411309722558003
518,was,-0.0019411309722558003
901,fried,-0.002034951938806351
262,##au,-0.0020678120901677045
263,##ce,-0.0020683014687765755
6,##ay,-0.002088738735314289
514,##lic,-0.002160633755070707
20,##al,-0.0021761666213748043
242,off,-0.0021884514259369733
819,classics,-0.002189893477088144
418,rr,-0.0022542609124664714
444,rr,-0.0022542609124664714
367,7,-0.0022561141753177213
506,of,-0.002272570514566538
522,of,-0.002272570514566538
370,center,-0.0022827618855399507
640,-,-0.0022881035916452064
563,over,-0.0023019904624573782
850,steele,-0.002302077739740889
814,wu,-0.0023198725909463324
516,life,-0.002325540100483569
822,its,-0.002333694932780566
704,##fying,-0.0023982283503271445
756,##l,-0.0024301228238657307
647,he,-0.002552640350059692
887,hold,-0.0025756196644287736
22,##s,-0.0025879794888324925
51,##s,-0.0025879794888324925
523,his,-0.0026297889294117282
511,his,-0.0026297889294117282
820,would,-0.0026681192689514714
770,caucus,-0.002675849213571459
614,ups,-0.0027182519676667754
285,these,-0.002736089423607914
608,wave,-0.002802687972337525
720,it,-0.002811625904045331
468,orlando,-0.0028185797727869662
259,rice,-0.0028234401542054375
540,student,-0.0028978947247785517
447,floats,-0.0029110058018841597
823,distribution,-0.0029508608806026997
562,##ed,-0.0029626857481192715
469,",",-0.0029850513710672037
459,",",-0.0029850513710672037
9,husband,-0.003009507517628572
925,mother,-0.0030260289699738517
801,calls,-0.003067284237142765
713,in,-0.0030729387336261705
386,lan,-0.003149261489990018
462,for,-0.0031728639503515095
169,you,-0.0031766759672934883
749,',-0.0031794671774712387
721,',-0.0031794671774712387
773,',-0.0031794671774712387
772,',-0.0031794671774712387
748,',-0.0031794671774712387
283,both,-0.003334113722421704
50,spade,-0.003345003239637626
817,sony,-0.00350323270789444
940,bush,-0.0035359659312051268
260,",",-0.0035964497118199518
258,",",-0.0035964497118199518
231,",",-0.0035964497118199518
917,days,-0.003598376209910481
555,##ous,-0.003638305096268761
553,the,-0.003666011411289737
577,the,-0.003666011411289737
564,the,-0.003666011411289737
568,the,-0.003666011411289737
199,-,-0.003941737859146234
356,that,-0.004051651517418341
384,danny,-0.004152725642228965
705,agency,-0.0041842569905542635
521,theme,-0.004209182578753972
477,their,-0.004215636174119571
198,eight,-0.004400917626594794
888,their,-0.004479562996767037
480,of,-0.005221472855770989
307,will,-0.005229949711461841
505,end,-0.005240924728518705
722,s,-0.005438197232919276
556,distraction,-0.005942526985930844
58,european,-0.00606279924558138
464,final,-0.006203293794120574
442,it,-0.0065594515510240675
416,it,-0.0065594515510240675
107,1,-0.006664204976471563
786,s,-0.007241918059577804
616,out,-0.007321579190414362
378,ali,-0.007363553566540335
807,',-0.007529080932821108
808,',-0.007529080932821108
785,',-0.007529080932821108
682,',-0.00795522358841077
812,ms,-0.008045722475842173
504,eastern,-0.008301152986569997
535,one,-0.008470923700300607
371,.,-0.008870586762240902
452,oil,-0.008910996294922023
883,leaning,-0.008979526392604116
880,-,-0.009184009635599599
683,s,-0.009730900262424139
167,',-0.010145789040367979
166,',-0.010145789040367979
143,',-0.010145789040367979
158,',-0.010145789040367979
7,',-0.01124917595932976
482,.,-0.0115689871214112
541,that,-0.011904001386468969
8,s,-0.012009721807645118
97,will,-0.012029937452666653
204,.,-0.012123635671420979
388,.,-0.012139088993171697
619,.,-0.01296984990404591
463,the,-0.013142092840315207
473,the,-0.013142092840315207
376,will,-0.013463412431899382
159,s,-0.014911894526344137
144,s,-0.014911894526344137
48,also,-0.01653761311027544
52,.,-0.01811859933253005
284,of,-0.01900110419599037
316,of,-0.01900110419599037
613,-,-0.020579543380389278
245,##nia,-0.022102619768221594
374,grandmother,-0.022290272457350786
811,",",-0.048261360553450657
507,the,-0.04866025341309892
