,words,attribution
101,usually,0.0016740875883612361
555,meter,0.0016480805907342206
373,killed,0.0016061247015738479
841,##xon,0.0015550889614835285
756,and,0.001525710216537698
140,introduced,0.0015254276680994245
8,monumental,0.0014958198608650208
47,mohammed,0.0014782263934976607
669,conflict,0.0014779104145843307
438,these,0.0014778660234537795
621,##oda,0.0014671659023565175
505,##vision,0.001466137011839899
579,market,0.0014467166262442282
665,storm,0.0014314567858158163
619,sl,0.0014074214930963535
774,",",0.001395986632106363
743,",",0.001395986632106363
745,",",0.001395986632106363
406,el,0.0013706845735897088
528,represented,0.0013382479034155573
29,at,0.0013309675322279368
341,hamid,0.0013243716030660838
385,compound,0.0013042968848116514
840,ex,0.0012860208678476353
781,quoted,0.001279058383126948
662,reacting,0.0012685064805760798
271,phone,0.0012495613319664569
755,security,0.0012470700589084541
170,truck,0.0012436467725700738
834,prop,0.0012272586904626265
138,",",0.0012265983181056538
136,",",0.0012265983181056538
551,new,0.0011902637334642095
633,.,0.0011818321140238325
654,.,0.0011818321140238325
867,were,0.0011617783890660463
917,were,0.0011617783890660463
398,they,0.0011385030819262643
108,falcons,0.0011213590689477082
144,falcons,0.0011213590689477082
545,took,0.0011204775693328592
52,years,0.0011142638567251235
162,lack,0.0011135739688671441
367,york,0.0010824940488436293
431,",",0.0010742789354868231
435,",",0.0010742789354868231
402,",",0.0010742789354868231
414,",",0.0010742789354868231
444,",",0.0010742789354868231
448,",",0.0010742789354868231
222,##net,0.00107424558269027
434,capital,0.0010587932247569864
660,up,0.0010350000204662547
885,##has,0.0010292221358830693
6,millions,0.0010186953567991389
386,##ed,0.001009414226757331
228,##rov,0.0010088839420326723
859,the,0.0010000888180084935
863,the,0.0010000888180084935
856,the,0.0010000888180084935
913,the,0.0010000888180084935
772,glenn,0.0009733440077011748
274,new,0.0009534715406903205
354,afghanistan,0.0009476489561647928
819,billion,0.0009429251558329151
89,putting,0.0009424360848480959
827,connecticut,0.000931261551380872
624,##evic,0.0009127414950606159
565,bankruptcy,0.0009103711032204305
328,results,0.0009071371257138041
882,conrad,0.0008983596041337816
256,ritter,0.0008909802859540118
583,emerged,0.0008825480614539166
405,bringing,0.0008552107731953035
426,their,0.0008483342822554025
259,were,0.0008477110530198939
304,sent,0.0008468278523794511
837,company,0.0008457193783986431
368,national,0.000829631334889031
312,##gus,0.00082350649645064
369,guards,0.0008164993601280101
559,like,0.0008067341395760003
709,.,0.0008054468929030122
674,.,0.0008054468929030122
417,foreigners,0.0007945466418486703
381,their,0.0007855836352451488
299,no,0.0007852711911435718
813,announced,0.0007750309637596348
188,start,0.0007735873293043638
380,that,0.0007643555361027343
754,social,0.0007534825861674695
334,month,0.0007486171241604546
481,manager,0.0007429821722210489
574,not,0.0007374702168422329
177,it,0.0007347855014820612
902,st,0.0007285237666844731
422,international,0.0007210236212875268
379,yesterday,0.0007198081014114284
378,said,0.0007117493098846831
218,##et,0.0007027943959707064
61,saddam,0.000700001970129083
498,.,0.0006960633836772812
473,.,0.0006960633836772812
243,the,0.0006900951088742113
199,the,0.0006900951088742113
187,the,0.0006900951088742113
860,a,0.0006887300678922043
793,mr,0.0006880744861604129
538,coins,0.0006741550491461998
672,",",0.0006666656496534161
433,nearby,0.0006535395444076098
7,a,0.0006434582130810705
590,did,0.0006420752878818836
318,term,0.0006394423167087128
747,an,0.0006394292755508092
484,in,0.0006393105301633489
493,in,0.0006393105301633489
830,rival,0.0006356235798438432
532,harder,0.0006330379482690383
297,weeks,0.0006281100997855868
695,magazines,0.0006265630265727925
653,lottery,0.0006204838233495139
548,up,0.0006185290083815125
320,unit,0.0006105194031061561
455,ed,0.0005869873195378286
85,to,0.0005860508184675356
791,month,0.0005710676490761374
376,on,0.000571054305840253
72,grocery,0.0005668436781364228
487,engine,0.0005627778974985042
98,##trip,0.0005604488518596388
412,across,0.0005586219736361277
749,on,0.0005569145793488225
330,the,0.0005508287085024798
775,a,0.0005431293487278962
77,a,0.0005419714421831671
522,republic,0.0005395484475595996
594,roads,0.0005378021971747717
163,service,0.0005331375214936717
11,sc,0.0005318388492527663
1,sc,0.0005318388492527663
409,odd,0.000527086390050821
861,flight,0.0005185290889228395
915,flight,0.0005185290889228395
597,former,0.0005179566351427591
190,2007,0.0005165626024254965
691,a,0.0005096636449946116
664,a,0.0005096636449946116
687,a,0.0005096636449946116
822,prem,0.0005011284928860499
442,qui,0.0004998803991040187
735,said,0.0004976426568308614
511,##ful,0.0004923080317536786
241,12,0.00048314340481075214
130,f,0.00048167286063684103
550,a,0.00047669295271987513
509,a,0.00047669295271987513
907,neck,0.00047349504051897857
795,gr,0.00047220438031719434
794,.,0.00047127589257525877
817,.,0.00047127589257525877
853,.,0.00047127589257525877
235,##a,0.00046331255351754605
229,##a,0.00046331255351754605
407,alto,0.00046310861269236017
137,45,0.00046160231414502464
217,sv,0.00045977577828384497
790,last,0.00045884170728993894
608,all,0.0004517364544492216
564,faced,0.0004487937887234818
206,dem,0.0004485022031293815
720,high,0.0004467964117654622
413,bolivia,0.00043854166838285045
646,of,0.0004352512014869255
535,the,0.000425706201148857
506,the,0.000425706201148857
520,the,0.000425706201148857
588,but,0.0004245216343674176
658,##gger,0.00042207194123700565
678,##gger,0.00042207194123700565
903,##obe,0.00041855188439533434
283,11,0.00041481207612834703
360,the,0.0004138619616210133
390,the,0.0004138619616210133
55,abu,0.0004029098954250291
430,paz,0.00040215127103282157
667,accusations,0.00040188017547480913
361,friends,0.0004009542673307825
547,wind,0.00039867590748361687
302,he,0.00039754762812003607
510,pocket,0.0003887673887504398
870,##hul,0.00038767870235568953
333,last,0.00038284344983918815
225,",",0.00037260876432987334
191,",",0.00037260876432987334
216,",",0.00037260876432987334
210,",",0.00037260876432987334
270,by,0.00037232694019345935
419,arrive,0.0003646167741920893
815,$,0.0003460763556551499
816,6,0.00034345309083057924
423,airport,0.00034050146247374306
690,with,0.0003399519371100035
408,an,0.0003385049676481669
796,##ee,0.00033241787930162196
655,a1,0.0003274966563097719
887,",",0.0003267333975361839
875,",",0.0003267333975361839
908,",",0.0003267333975361839
49,who,0.00032601734427758626
4,landscape,0.00032461212815590245
593,most,0.00032460009660239
249,plaintiffs,0.00032332430370151364
910,.,0.00032191108069511886
889,.,0.00032191108069511886
891,.,0.00032191108069511886
879,.,0.00032191108069511886
912,.,0.00032191108069511886
877,.,0.00032191108069511886
874,head,0.0003211546845462392
374,in,0.00031397877016327546
689,relationship,0.00030833224188480394
606,",",0.0003070478053473563
604,",",0.0003070478053473563
375,iraq,0.0003066378119768433
418,who,0.0003062834332855195
93,suit,0.00029969882080141413
186,by,0.00029699142274771143
897,new,0.00029360829983751945
46,ali,0.00029289213978648404
568,edmonton,0.0002916303817065025
112,bobby,0.0002885023419837805
812,he,0.0002846539192402555
420,at,0.0002813576859938746
189,of,0.00027599315848661173
198,of,0.00027599315848661173
242,of,0.00027599315848661173
214,##po,0.00027202060340893923
531,is,0.0002698468798993146
501,is,0.0002698468798993146
911,y,0.00026292386673113514
890,y,0.00026292386673113514
878,y,0.00026292386673113514
490,general,0.0002619342382418142
13,##ele,0.00025882579092862415
3,##ele,0.00025882579092862415
78,stock,0.000254503247542123
415,and,0.0002522445022928885
278,their,0.0002519728421364964
884,man,0.0002519361260504246
203,l,0.0002494586404083175
808,biggest,0.00024902368574609393
456,##ifice,0.0002434865301017975
5,brings,0.0002428005778108874
411,##wn,0.00023964019099591513
73,store,0.00023337431136627926
88,was,0.0002316790082252116
175,before,0.00022525097887773308
207,##ent,0.00022248267588432795
306,to,0.00021843466135498888
309,to,0.00021843466135498888
311,to,0.00021843466135498888
869,sc,0.00021649082276873716
126,to,0.0002154419176504383
744,2005,0.00021244147387299218
523,",",0.00021117973622265544
515,",",0.00021117973622265544
517,",",0.00021117973622265544
529,",",0.00021117973622265544
59,prison,0.00020695846264115968
821,for,0.00020585935218744438
298,with,0.00020032880877466155
56,g,0.00019983774303732624
9,ego,0.0001978214471506385
451,of,0.0001916922643409453
871,##d,0.0001876048072624213
504,en,0.00018613603312621336
449,knock,0.0001856456845984466
541,poly,0.0001797174729932154
27,been,0.00017069242002281708
873,glen,0.00016983996476994267
622,##n,0.00016610478957076417
234,##fin,0.0001620841729660116
613,the,0.0001618071759951264
596,the,0.0001618071759951264
601,the,0.0001618071759951264
800,widely,0.00015908698118997304
82,##up,0.00015609046023786486
557,now,0.00015298320272402958
814,a,0.00015104514950980394
825,a,0.00015104514950980394
102,saves,0.00015103142747717295
296,six,0.00014322294098143552
486,aircraft,0.00013306081075990266
542,##nesia,0.00013057406914703803
424,here,0.00011660601730003777
818,9,0.00011578086255718332
513,change,0.00011311652188694256
713,italy,0.00010921235901985962
57,##hra,0.00010248081131997498
478,retired,9.618568017818625e-05
499,while,9.617450302649439e-05
518,france,8.862089808722887e-05
153,year,8.520941652210063e-05
160,ocean,8.326056909818008e-05
676,schwarz,7.800402990916941e-05
656,schwarz,7.800402990916941e-05
862,in,7.36811712982162e-05
652,card,7.102310826184285e-05
803,bill,6.33889404794141e-05
120,recent,5.7293470482476e-05
213,##ra,5.321830127390852e-05
232,##ra,5.321830127390852e-05
66,",",5.297881719937359e-05
48,",",5.297881719937359e-05
94,",",5.297881719937359e-05
183,delivery,5.2942158573793496e-05
500,it,4.535127138341743e-05
530,it,4.535127138341743e-05
906,great,4.496313522321861e-05
332,elections,4.440167010056436e-05
117,more,4.3549238769205104e-05
742,6,4.3472822414478464e-05
453,exotic,4.299705043754582e-05
811,when,4.1905365475459486e-05
750,jan,3.82221918624306e-05
719,to,3.161339498334573e-05
197,half,3.1113821707939815e-05
663,to,2.9240425197816065e-05
252,and,2.2970742324695713e-05
285,and,2.2970742324695713e-05
476,cincinnati,2.1114996295595843e-05
18,or,1.929729363075022e-05
121,college,1.8229527646054217e-05
810,yet,1.3660421815054807e-05
876,n,1.3148418530155401e-05
888,n,1.3148418530155401e-05
909,n,1.3148418530155401e-05
832,that,1.1048808845875072e-05
843,##il,2.5396127359301543e-06
659,gives,1.2264928347452773e-06
730,minded,1.476389193340896e-07
174,houston,-3.892603018262924e-06
603,capital,-8.383884354250211e-06
209,##va,-1.164520769434451e-05
215,##va,-1.164520769434451e-05
224,##va,-1.164520769434451e-05
16,believed,-1.828772534227698e-05
69,owner,-2.055087407463164e-05
740,:,-2.6371462571412962e-05
437,that,-2.9586168022872347e-05
331,parliamentary,-3.2142185146594316e-05
521,dominican,-3.292484856230155e-05
806,took,-4.357345625853728e-05
221,##z,-4.890513421229734e-05
714,for,-5.6697831036298495e-05
516,say,-5.989505421749772e-05
35,for,-6.0226010333430986e-05
20,for,-6.0226010333430986e-05
125,jumped,-6.21807045284614e-05
223,##zo,-6.235797269084215e-05
113,pet,-7.205442318356442e-05
134,pet,-7.205442318356442e-05
83,on,-7.96967344393357e-05
90,on,-7.96967344393357e-05
599,led,-8.955167489192141e-05
166,charles,-8.968355449622506e-05
118,success,-9.547646400115955e-05
193,women,-9.660882480447806e-05
106,the,-9.71486305979398e-05
143,the,-9.71486305979398e-05
127,the,-9.71486305979398e-05
836,his,-9.761170489659426e-05
807,his,-9.761170489659426e-05
598,yugoslavia,-0.00010638551226711983
12,##hi,-0.0001064966499874048
2,##hi,-0.0001064966499874048
864,ax,-0.00010675087911718861
636,immigrated,-0.00010922670389768564
698,have,-0.00011205036425337974
508,of,-0.00012746446073040488
512,of,-0.00012746446073040488
10,##n,-0.00012834217904429871
404,is,-0.00012916228396941582
436,is,-0.00012916228396941582
716,years,-0.00013208111947400793
582,have,-0.00013767685691837666
688,financial,-0.00013893053746408577
718,went,-0.00014087404594077097
844,as,-0.00014229530462420872
802,as,-0.00014229530462420872
607,and,-0.00014466881529283772
677,##ene,-0.0001507519325782174
657,##ene,-0.0001507519325782174
22,than,-0.00015125347715663052
201,10,-0.00015758573459241762
895,##ell,-0.0001655942623052794
236,-,-0.00017219909721010495
205,-,-0.00017219909721010495
202,-,-0.00017219909721010495
239,-,-0.00017219909721010495
610,those,-0.000178041619569445
124,have,-0.00018160410831471517
116,have,-0.00018160410831471517
17,missing,-0.00018288100614293574
336,a,-0.00018560904479539273
67,called,-0.0001864029725275972
543,or,-0.00019470875964495225
519,or,-0.00019470875964495225
257,##man,-0.00020176777996003744
898,york,-0.0002049217554619867
704,5,-0.000210002347908848
820,offer,-0.00021908406436372556
680,california,-0.00022322344486001378
24,years,-0.00022693386600216206
158,but,-0.00024159851135275762
904,##r,-0.00024401300327730864
60,in,-0.00024597749681661143
53,in,-0.00024597749681661143
797,##hey,-0.0002520039454687717
425,on,-0.0002557345421020867
208,##ie,-0.0002650861014933459
21,more,-0.00026814710714907433
238,##b,-0.00026993066168821457
279,children,-0.00027065441396181497
180,21,-0.0002715539976609133
533,to,-0.0002754704951016735
503,to,-0.0002754704951016735
546,to,-0.0002754704951016735
58,##ib,-0.00027716030160104506
91,his,-0.00028206093524762635
220,ku,-0.00029287958625722474
211,maria,-0.0002938634362865458
233,sa,-0.00029416885128750374
595,in,-0.000298823022793831
491,electric,-0.0003013451691547619
204,##rb,-0.0003018385112353939
23,60,-0.0003028378121093532
319,care,-0.00031017985602882763
79,clerk,-0.00031163692401009344
403,what,-0.00031264752957094053
192,russian,-0.0003161588562503181
70,of,-0.00031770884300568527
865,swiss,-0.0003208298941121016
268,they,-0.00032100885124373117
470,",",-0.0003258473073917494
477,",",-0.0003258473073917494
496,",",-0.0003258473073917494
492,",",-0.0003258473073917494
848,##iner,-0.00032609862232757297
757,president,-0.00032623598038830295
784,president,-0.00032623598038830295
829,based,-0.00034084955123977567
480,a,-0.00034609070182434925
119,than,-0.00034901287281180064
779,who,-0.00035711967209522136
671,interest,-0.00036458677847478314
482,of,-0.0003765096770613723
489,of,-0.0003765096770613723
475,of,-0.0003765096770613723
329,for,-0.00037680602552886953
339,for,-0.00037680602552886953
351,for,-0.00037680602552886953
539,from,-0.00039188656765308733
514,from,-0.00039188656765308733
611,ended,-0.0003981362763529968
708,years,-0.0004078388215551622
768,##fied,-0.0004139416537022356
799,-,-0.00041578574104432546
828,-,-0.00041578574104432546
798,-,-0.00041578574104432546
804,-,-0.00041578574104432546
805,-,-0.00041578574104432546
343,##rza,-0.00042398624625052583
401,rather,-0.0004261013104907242
301,",",-0.0004279420292322433
321,",",-0.0004279420292322433
308,",",-0.0004279420292322433
294,but,-0.00043116412084284647
237,rr,-0.0004315069261814245
51,eight,-0.0004407600120218857
748,article,-0.0004411837440865968
694,fitness,-0.00044610369236264155
110,gambling,-0.0004465637231409008
74,where,-0.00044661258377671115
255,-,-0.00045173469742985174
615,of,-0.000452665681853383
609,of,-0.000452665681853383
824,",",-0.0004552949966569613
792,",",-0.0004552949966569613
831,",",-0.0004552949966569613
524,countries,-0.0004554058086766738
562,which,-0.0004555506890179547
570,which,-0.0004555506890179547
276,after,-0.0004630046997188093
839,of,-0.0004640109402017723
809,gamble,-0.00047118835701736623
711,lived,-0.0004783795163000742
392,finished,-0.00047914553739315693
416,among,-0.0004811205384772266
212,sha,-0.0004992807696790893
14,painting,-0.0005022501184459662
291,to,-0.0005058164428063644
900,and,-0.0005069866163804709
253,robin,-0.0005075419264200754
712,in,-0.0005113552937395709
722,in,-0.0005113552937395709
154,run,-0.0005120330819993466
823,##cor,-0.0005123718531134954
54,the,-0.0005149061642184591
95,the,-0.0005149061642184591
71,the,-0.0005149061642184591
68,the,-0.0005149061642184591
344,##i,-0.0005153814605283115
111,that,-0.0005209058858139093
176,shipping,-0.0005311487465904516
131,.,-0.0005368965503504301
133,.,-0.0005368965503504301
157,.,-0.0005368965503504301
129,.,-0.0005368965503504301
801,known,-0.0005386983126408458
115,will,-0.0005432519137844277
502,easy,-0.0005461998221071427
894,peters,-0.0005466241707033599
826,smaller,-0.0005546545349461889
534,imagine,-0.0005602747725873707
540,french,-0.0005623459901082735
717,and,-0.0005649845999153569
577,bigger,-0.0005668066004169832
181,days,-0.0005705476423451607
342,ka,-0.0005831882134540229
600,to,-0.0005878007060356129
230,and,-0.0005884850906228255
240,and,-0.0005884850906228255
340,president,-0.0005980355432083079
195,for,-0.0006015362591945827
28,sold,-0.0006089903781272888
41,",",-0.0006177180719908111
25,",",-0.0006177180719908111
15,",",-0.0006177180719908111
699,paid,-0.0006215304658876648
741,february,-0.0006313682360106517
642,1997,-0.0006358565465080249
288,9,-0.0006424841596035886
97,pins,-0.0006428185420172002
335,indicated,-0.0006497963853529151
725,so,-0.0006512348855205027
247,two,-0.0006512439679191281
567,and,-0.0006593324910111787
602,serbian,-0.0006638090574591785
507,voyage,-0.0006652229502825884
692,publisher,-0.0006775912076479129
307,maine,-0.000681658089887173
196,fully,-0.0006864046200069461
37,21,-0.0006895646834733965
471,philip,-0.0007101839841302161
724,",",-0.0007233095196879217
731,",",-0.0007233095196879217
868,diana,-0.0007236422206281611
348,political,-0.0007296780828538432
641,in,-0.0007308674819402765
627,in,-0.0007308674819402765
788,goals,-0.0007410196839247556
179,adding,-0.0007522707766508504
39,5,-0.0007553739324016953
643,through,-0.0007567684308108354
114,##rino,-0.0007658912417750464
135,##rino,-0.0007658912417750464
723,switzerland,-0.0007688705644660678
277,getting,-0.0007701431549208663
483,finance,-0.0007711869817449609
592,that,-0.0007850344677804162
123,who,-0.000790840543069675
612,at,-0.0007980264277199716
661,deal,-0.0008008311887897941
377,tuesday,-0.0008016551024175163
872,of,-0.000817807159933542
896,of,-0.000817807159933542
858,of,-0.000817807159933542
883,of,-0.000817807159933542
905,of,-0.000817807159933542
295,after,-0.0008214451878992334
149,an,-0.0008223079938341244
266,2005,-0.0008241456982852338
580,teams,-0.0008263677168179743
558,teams,-0.0008263677168179743
107,atlanta,-0.0008288027548893706
465,the,-0.0008331571058486973
485,the,-0.0008331571058486973
363,family,-0.0008332037980850251
227,pet,-0.0008350307159256683
76,is,-0.0008394769728137523
248,other,-0.0008452810779056325
254,levine,-0.0008563554276580972
553,city,-0.000864853296171827
780,is,-0.00087194435161325
447,##y,-0.0008722994074003053
628,tirana,-0.0008832624145235637
338,showing,-0.0009004183085424028
634,gan,-0.0009097345985506151
767,##nti,-0.0009111924838018968
146,head,-0.0009218976268867382
347,main,-0.000935426309875645
855,thursday,-0.0009357644847569183
337,strong,-0.0009612592314240118
585,major,-0.0009629539129036957
141,yesterday,-0.000963379136896987
350,and,-0.0009671837072323778
452,more,-0.0010000165563489973
272,wednesday,-0.0010021442345498962
457,##s,-0.001004562948050133
139,was,-0.0010147864797863556
854,on,-0.0010230964964885567
251,barbara,-0.0010238217111610585
591,know,-0.001025274177375536
161,carriers,-0.0010289764292668703
421,the,-0.0010291814688682009
432,the,-0.0010291814688682009
651,green,-0.001036288620179978
630,albania,-0.0010450649998921824
273,from,-0.001046286541627252
290,off,-0.001049904958017669
623,milos,-0.0010517766426650186
26,has,-0.001053246857283955
833,would,-0.0010625874008591725
632,mr,-0.0010696798188062327
635,##i,-0.0010760390799390122
99,##e,-0.0010761527396453989
439,churches,-0.0011052775772474172
715,12,-0.0011105767137217738
679,of,-0.0011156559567808589
666,of,-0.0011156559567808589
670,of,-0.0011156559567808589
668,of,-0.0011156559567808589
693,of,-0.0011156559567808589
40,million,-0.0011241139500517063
721,school,-0.0011247841753038326
645,luck,-0.001126494227142207
317,-,-0.0011389291596279338
286,joshua,-0.0011396253788352377
65,iraq,-0.0011403236961032184
782,about,-0.0011435441352915581
753,about,-0.0011435441352915581
576,with,-0.001145956660162896
387,by,-0.0011558857125305386
231,dina,-0.0011584186759679275
640,states,-0.001163290233505933
281,maya,-0.001172021744995888
703,$,-0.001180481035439545
305,home,-0.00118443887718555
325,home,-0.00118443887718555
383,would,-0.0011876964737933709
62,hussein,-0.0011937811058105442
269,said,-0.0012040592357792407
164,in,-0.00120767801771521
145,',-0.0012238556297715724
352,figures,-0.0012448084531694343
372,were,-0.001261716094162579
563,recently,-0.0012688100041620253
629,",",-0.001273705144184592
631,",",-0.001273705144184592
649,",",-0.001273705144184592
675,arnold,-0.0012743883942928937
152,-,-0.0012816070698931836
287,",",-0.001297193589487931
284,",",-0.001297193589487931
282,",",-0.001297193589487931
280,",",-0.001297193589487931
289,",",-0.001297193589487931
258,",",-0.001297193589487931
250,",",-0.001297193589487931
267,",",-0.001297193589487931
835,##el,-0.0012990550408909138
762,to,-0.001302541948658889
169,to,-0.001304856336176138
173,to,-0.001304856336176138
182,to,-0.001304856336176138
673,gov,-0.0013254096892328163
838,ahead,-0.0013260390939965044
445,even,-0.0013270960624828306
472,l,-0.0013391678044406053
384,be,-0.0013465756340002176
786,s,-0.0013480721917131318
760,s,-0.0013480721917131318
777,bush,-0.0013599500335072787
758,bush,-0.0013599500335072787
578,-,-0.0013630168301100953
752,16,-0.0013957422020487557
707,five,-0.0014049762585490076
103,for,-0.0014183811304981815
681,said,-0.0014227097774828126
759,',-0.001428410262927148
785,',-0.001428410262927148
729,european,-0.0014320782260606598
165,lake,-0.0014363315384125666
142,as,-0.0014482369743150797
560,pittsburgh,-0.001464031874204123
0,rediscovered,-0.0014749341701496374
561,",",-0.0014916130047906253
566,",",-0.0014916130047906253
569,",",-0.0014916130047906253
581,",",-0.0014916130047906253
109,are,-0.0014962675153597702
371,who,-0.0015035276814919533
763,overhaul,-0.0015058884214588192
313,hospital,-0.0015090684202874692
769,the,-0.0015132631638912054
783,the,-0.0015132631638912054
147,coach,-0.0015402501881301347
310,the,-0.001552675155862381
584,as,-0.0015671622933147082
901,ruth,-0.0015701477919933102
571,argued,-0.0015758148138104442
244,top,-0.0015989327062199455
200,top,-0.0015989327062199455
292,school,-0.0016006175416393448
605,belgrade,-0.001604135868411537
554,parking,-0.0016182912311799198
479,as,-0.0016221774757900081
128,n,-0.0016251532642184816
316,long,-0.0016359296713379773
637,to,-0.0016366556823436604
167,and,-0.001663124748044407
303,was,-0.0017010333211529935
353,from,-0.0017361291852575956
474,mendes,-0.001760191573696538
80,before,-0.0017682089194737704
427,way,-0.001838913017271429
648,draw,-0.0018718302020653643
75,he,-0.0018806448723470359
100,he,-0.0018806448723470359
87,he,-0.0018806448723470359
92,best,-0.001905638931080965
184,times,-0.0019324050732821975
50,spent,-0.001952290981173667
345,',-0.00197964215449688
355,',-0.00197964215449688
159,many,-0.0020016646573358253
178,",",-0.0020501782881032714
461,do,-0.002091905346926064
697,would,-0.0020995135787324334
684,would,-0.0020995135787324334
122,coaches,-0.0021025778396120028
771,of,-0.0021040623806713858
226,nadia,-0.002108756991273217
586,players,-0.002137403856700223
459,-,-0.0021426915503559314
441,-,-0.0021426915503559314
440,-,-0.0021426915503559314
458,-,-0.0021426915503559314
549,in,-0.002175721311770499
151,four,-0.0021786875909378307
893,steven,-0.0021847377737840884
881,steven,-0.0021847377737840884
327,early,-0.00222946151609249
382,grief,-0.0022368499224434198
397,how,-0.002311477885420299
36,$,-0.0023315186709464944
626,born,-0.002339142854349025
488,division,-0.002351325798262963
536,journey,-0.002382690902607733
702,least,-0.0023957947415728467
155,at,-0.0024695493303108903
469,father,-0.0024759374858513584
916,winners,-0.0027021068861527646
857,winners,-0.0027021068861527646
849,in,-0.0027349710742044756
728,m,-0.0027895742848248356
84,friday,-0.002869333304369885
42,the,-0.0028699504784918347
86,say,-0.00290602313800617
323,a,-0.0030206695019292912
527,well,-0.003079307076113869
365,two,-0.003080352967374414
264,union,-0.003223478686100025
346,s,-0.0032844945234924146
356,s,-0.0032844945234924146
495,##dale,-0.003308199181197758
30,christie,-0.0033560686066301713
639,united,-0.003359921204525611
462,not,-0.0034604013525649856
168,have,-0.0035077132495440174
614,office,-0.0035725731178187156
575,compete,-0.003909897292126074
150,impressive,-0.0039953628165802025
262,a,-0.0042076139361891815
260,joined,-0.004375833019059804
389,until,-0.004448193705472072
43,bbc,-0.004923283151055473
172,food,-0.005019460142551108
429,la,-0.005020073204841309
466,bride,-0.00571381694821943
682,that,-0.005761741734458726
696,that,-0.005761741734458726
245,50,-0.00615445835863579
846,top,-0.006682512611050582
393,its,-0.007860180147923087
132,l,-0.008014458698629096
464,.,-0.00843806716233982
573,could,-0.008481327521429913
685,se,-0.008517564106547297
105,.,-0.00909696437226929
293,.,-0.009202238340463626
396,into,-0.009432430003962778
525,that,-0.00957744913397669
537,that,-0.00957744913397669
556,.,-0.00958853507695232
914,x,-0.009741868900425077
428,to,-0.010767981877896016
738,',-0.010781435881833062
737,',-0.010781435881833062
733,',-0.010781435881833062
732,',-0.010781435881833062
727,',-0.010781435881833062
314,',-0.01081518412710949
31,',-0.010843092382205774
572,it,-0.010992536776676824
616,one,-0.011107308972053477
587,.,-0.011287085168150508
246,.,-0.011375138265471383
185,.,-0.011394329346625043
764,it,-0.012147973651492585
326,.,-0.012241483710918736
625,.,-0.012359197001619984
683,he,-0.013241396182322144
315,s,-0.013358567521702646
400,.,-0.01367376798403012
845,the,-0.015293936006233685
850,the,-0.015293936006233685
359,.,-0.015636561574892748
467,',-0.016294171665628437
64,s,-0.016615828481953466
63,',-0.01686413697309706
32,s,-0.0177590953581007
638,the,-0.01778660823151896
650,the,-0.01778660823151896
647,the,-0.01778660823151896
644,the,-0.01778660823151896
766,##ide,-0.018096643468715878
468,s,-0.01829780642852822
526,were,-0.019332308657507402
261,in,-0.02255475983064866
265,in,-0.02255475983064866
171,the,-0.022601236093202103
364,of,-0.025005647127380987
