,words,attribution
132,##ler,0.0012852938550122494
327,mohammed,0.0012816542044086579
603,two,0.0012785548241648
94,ohio,0.0012622492596552426
691,met,0.0012497163286449575
111,bill,0.0012041013413312293
345,israel,0.0011948406272907217
452,not,0.0011743817464637623
609,##le,0.0011743667381987725
559,pie,0.001171002129028799
304,that,0.0011596671190499648
323,.,0.0011538666519981995
342,.,0.0011538666519981995
361,the,0.001153593674912571
370,the,0.001153593674912571
445,officials,0.0011341969021867885
146,michigan,0.0011258277148294765
431,a,0.0011247044201572348
332,he,0.001097806897274562
357,and,0.001066298672839483
372,and,0.001066298672839483
346,and,0.001066298672839483
351,and,0.001066298672839483
98,organize,0.0010557593326083416
446,here,0.001046222602479448
316,secretary,0.001034291633845777
281,british,0.0010317596088834941
100,nurse,0.001031164141471057
607,victor,0.0009947535744866069
234,.,0.0009777336062723096
614,son,0.0009747124434207297
381,##istic,0.0009650558197873245
189,open,0.0009487043109750555
235,and,0.0009382977709332899
282,and,0.0009382977709332899
91,##view,0.0009232268030411019
613,young,0.000912613705226276
734,newspaper,0.0009044719296282142
602,features,0.0009041792287902106
786,phillies,0.0008877692083353974
390,research,0.000886301192775694
755,played,0.0008856065822629962
350,##u,0.0008852448656022119
47,spokesman,0.0008772859575121114
359,-,0.0008661221831160696
360,-,0.0008661221831160696
496,and,0.0008639514792835644
529,and,0.0008639514792835644
105,local,0.0008493347679784518
562,donors,0.0008431278446422213
598,at,0.0008422965152316227
243,production,0.0008349505543219527
666,career,0.0008328952171456461
491,for,0.000828862997304308
497,for,0.000828862997304308
716,here,0.0008259942404257452
773,games,0.0007851772086382865
49,doug,0.0007765118003407516
492,his,0.0007657807974233011
758,role,0.0007614540076219398
454,go,0.000754785485053125
68,women,0.0007519596806332454
88,old,0.0007466646131811369
600,square,0.000744916471630085
745,anaheim,0.0007337368956471958
534,posted,0.0007274423350146415
148,in,0.0007237613994573395
160,in,0.0007237613994573395
136,york,0.0007227644198278694
615,##ero,0.0007225293644041546
191,of,0.0007181645887755196
41,business,0.0007146708530417578
633,a,0.0007104327141709734
611,a,0.0007104327141709734
430,in,0.0007074708568429594
414,in,0.0007074708568429594
720,his,0.0007041111434658035
653,them,0.000700123305551041
732,from,0.0006946710351394619
365,exactly,0.0006785028183197038
283,american,0.0006780736900812764
766,2002,0.0006740747557888089
681,anna,0.0006709498361800448
116,against,0.0006390708230836727
781,is,0.0006239950636946419
176,hampshire,0.0006235605519671597
280,for,0.0006005729605738869
314,said,0.0005965341476847836
684,##b,0.0005908825332116968
340,in,0.0005903882934707229
301,a,0.0005866247339832286
535,a,0.0005836343053741543
556,a,0.0005836343053741543
432,weekend,0.0005787853621257882
448,said,0.000572105862529464
423,administration,0.000568490033302358
648,for,0.0005616005452505606
512,sometimes,0.0005521318212332683
292,secretary,0.0005434722082146348
439,h,0.0005310815750603451
750,##ede,0.0005299144855745304
554,baking,0.0005263266847238018
237,has,0.0005203115486848492
333,no,0.0005181406596131953
629,reggae,0.0005162754186104648
1,the,0.0005147742586551671
418,the,0.0005069842206591663
473,the,0.0005069842206591663
421,the,0.0005069842206591663
245,development,0.0005050165019445799
689,dominated,0.0005039767899041367
709,and,0.0005011811010346389
670,and,0.0005011811010346389
485,jacobs,0.0004924798457323554
687,who,0.0004896066257738424
663,who,0.0004896066257738424
103,at,0.00047820463242424457
519,in,0.00047569872621003653
634,hit,0.0004736941027558518
7,introduced,0.00047046048264123846
668,an,0.00046111236728728225
493,own,0.00045741871518256277
540,two,0.0004564286407242743
660,des,0.00045490497936882715
315,home,0.0004544564552363216
312,home,0.0004544564552363216
216,with,0.00044699492063494863
428,on,0.000440301090287697
657,french,0.0004256862760701104
188,times,0.00042496547999010953
596,annual,0.0004195967491314092
286,the,0.0004127097068962889
305,the,0.0004127097068962889
289,the,0.0004127097068962889
308,the,0.0004127097068962889
92,park,0.0004074191040438959
352,tu,0.00040429644122108913
15,##cho,0.00040293965050741795
277,##b,0.00039975380211850907
336,the,0.00039234770105156796
311,the,0.00039234770105156796
665,her,0.0003891749863398217
477,lift,0.0003810683833630888
416,contrast,0.0003770560048883744
330,him,0.00037693681166892237
504,under,0.0003740191569326937
427,pressure,0.0003683677817170949
398,president,0.0003669518224467508
669,actress,0.00035734587857978283
411,in,0.000355600266539247
538,youtube,0.00035477590125392895
438,donald,0.0003540760350242553
680,superstar,0.00035029901742793186
179,island,0.00034986214901158084
557,pe,0.00034976633441988826
14,wa,0.0003469794859547362
60,i,0.00034042143559463207
593,age,0.00033287295234696497
500,##itt,0.0003322756489360646
703,pu,0.00033109678186678287
5,washington,0.00031187161519464324
780,style,0.00031043003693207713
585,was,0.00030913459271280876
122,-,0.0003051891677406021
763,olympic,0.0003015742127580695
58,message,0.0002980642768773335
184,the,0.00029782129072985364
195,the,0.00029782129072985364
71,spill,0.0002961909108890739
747,##man,0.00029418376402528976
656,petite,0.00029045510839778777
536,video,0.00028489091826626104
710,the,0.00027541175883499965
655,the,0.00027541175883499965
690,the,0.00027541175883499965
677,the,0.00027541175883499965
533,campaign,0.00026540988821683817
561,asking,0.00026133880155823446
443,##eld,0.0002602285895176813
501,##on,0.00025750613048814135
627,dipping,0.0002564279748385283
594,.,0.00025517295039407953
567,.,0.00025517295039407953
579,.,0.00025517295039407953
597,concert,0.00025444436112696215
581,for,0.0002478438795198671
495,labels,0.00024153997304050752
705,##i,0.00023218551655978143
2,bigger,0.00022356121166685301
56,-,0.00022304863423650584
26,-,0.00022304863423650584
419,policy,0.0002180394986932945
578,19,0.0002166126519542401
662,",",0.00021184648953664315
686,",",0.00021184648953664315
543,top,0.0002109096763103015
181,he,0.0002100247121048648
76,said,0.00020711866407584757
9,pilot,0.00020577382169308418
555,him,0.00020331842015054735
386,an,0.00020255651121155432
682,net,0.00020255512093431802
550,and,0.0002012065309595706
560,and,0.0002012065309595706
433,speech,0.00019969632768152543
483,at,0.00019588956201991187
514,at,0.00019588956201991187
547,joe,0.0001953484121387772
722,of,0.0001934497877830164
173,massachusetts,0.00019300772794846155
274,it,0.00019142590533801327
548,trip,0.0001910005841248646
604,salsa,0.00018884302087993562
573,of,0.00017708632387523714
541,of,0.00017708632387523714
539,of,0.00017708632387523714
404,from,0.00016762505909337166
219,shooting,0.00016281888014520792
568,10,0.00016046152078783116
187,at,0.00016032869697603705
563,to,0.00015105492039712868
569,to,0.00015105492039712868
590,to,0.00015105492039712868
482,",",0.00015095077963165547
521,",",0.00015095077963165547
486,",",0.00015095077963165547
479,",",0.00015095077963165547
502,",",0.00015095077963165547
447,have,0.00011488719585640256
639,santa,0.00011450706897641177
631,to,0.00011331621545140488
79,",",0.00010853146873798452
72,",",0.00010853146873798452
93,",",0.00010853146873798452
95,",",0.00010853146873798452
331,that,0.00010146909908554901
349,hut,9.901889386071917e-05
256,l,9.505065827805782e-05
564,give,9.215538442569859e-05
437,defense,8.119294923575522e-05
459,defense,8.119294923575522e-05
30,in,8.007534834543614e-05
53,in,8.007534834543614e-05
10,in,8.007534834543614e-05
537,on,7.787821587624071e-05
389,the,7.021305406178412e-05
240,some,6.67372750567407e-05
96,who,6.468206822998336e-05
69,who,6.468206822998336e-05
425,which,5.7657469280209704e-05
683,##re,5.764660347135975e-05
52,wrote,5.449226582201786e-05
67,any,5.2142654572281845e-05
574,his,4.533015665637426e-05
592,his,4.533015665637426e-05
532,his,4.533015665637426e-05
542,his,4.533015665637426e-05
241,form,3.843745056680885e-05
353,##ts,3.434390832935241e-05
17,is,3.3017288649461754e-05
213,opened,2.9511685523640613e-05
399,ronald,2.7422636145409766e-05
480,more,1.978393413133123e-05
725,##ry,5.050946239065117e-07
723,paul,-2.226882891188817e-06
11,november,-7.320219789162872e-06
484,marc,-7.44499618914429e-06
261,tell,-1.0047759401089376e-05
704,##ritan,-1.5635171123820773e-05
558,##can,-1.73406273692054e-05
322,mr,-2.078066616999156e-05
393,for,-2.675745935651189e-05
388,for,-2.675745935651189e-05
23,number,-2.8922923338574522e-05
21,evaluating,-3.265696442269099e-05
32,way,-3.4395233835677253e-05
3,players,-4.0229883471237076e-05
144,upton,-4.024263349788043e-05
28,offerings,-4.181050102168343e-05
451,would,-4.248911718656133e-05
320,written,-4.583912643974468e-05
159,states,-4.963538810480178e-05
697,bell,-5.229458706965408e-05
442,##sf,-5.236208900078964e-05
317,charles,-5.506109430135889e-05
440,.,-5.72729422505995e-05
87,-,-6.335229103219492e-05
85,-,-6.335229103219492e-05
101,-,-6.335229103219492e-05
630,##ton,-6.410071387450581e-05
20,strategically,-6.502931906485717e-05
658,soprano,-6.787519123437967e-05
387,advocate,-6.967757870134421e-05
25,high,-6.968764500568853e-05
16,##via,-7.338541099408272e-05
422,bush,-7.540094484781636e-05
475,desire,-8.549607462928941e-05
640,rosa,-9.001582666488956e-05
426,increased,-9.777440592498684e-05
751,##rma,-9.830337220313593e-05
503,now,-9.866238008847831e-05
729,to,-9.875977305323458e-05
202,lever,-0.00011364923286956869
363,is,-0.00011416456161359236
464,by,-0.00011621496624538821
434,by,-0.00011621496624538821
328,to,-0.00012404888512789294
321,to,-0.00012404888512789294
338,to,-0.00012404888512789294
262,##y,-0.00012955590799327253
727,jonathan,-0.0001334669620717058
478,look,-0.00013655728238313593
551,jonathan,-0.00014264155240566826
335,has,-0.00014328743404043597
192,russia,-0.00014933549196349713
499,vu,-0.0001514518851739163
481,recently,-0.00015847789878574266
472,with,-0.00015993434554099608
513,leads,-0.00016517821387520006
667,as,-0.00017000665546169992
297,anna,-0.0001703440743028607
424,",",-0.00017379771914217143
466,",",-0.00017379771914217143
444,",",-0.00017379771914217143
595,this,-0.00019014726039066776
589,54,-0.00019249185390430898
78,wilson,-0.00019326785548706726
39,and,-0.0002014471473577687
13,and,-0.0002014471473577687
46,a,-0.0002058688003565122
31,a,-0.0002058688003565122
8,a,-0.0002058688003565122
22,a,-0.0002058688003565122
334,longer,-0.00021031526035134124
120,all,-0.00021382927162137493
403,suffered,-0.00021566103198179842
429,china,-0.00021579174808354024
465,china,-0.00021579174808354024
599,madison,-0.00022475690069372316
154,jersey,-0.0002268029473994693
582,the,-0.0002500947029129013
571,the,-0.0002500947029129013
220,guard,-0.00025792867947888303
552,prince,-0.0002663559638244393
739,one,-0.00026934258352765946
441,rum,-0.00027611800350590537
35,sense,-0.00028038795113464045
728,swift,-0.0002816501436801929
394,her,-0.00029443999674260346
145,of,-0.00029445200285161413
134,of,-0.00029445200285161413
140,of,-0.00029445200285161413
638,##o,-0.00029801238568158943
506,##ned,-0.0002982776171641593
37,our,-0.0003114445319637569
40,our,-0.0003114445319637569
326,##i,-0.00031305410477711987
253,11,-0.00031617382661093145
218,at,-0.0003162168150246371
652,among,-0.00032292934286995336
566,6,-0.0003233568778410968
293,general,-0.00032510804459886893
90,fair,-0.0003281493151408003
487,whose,-0.0003312386086690682
698,##ini,-0.00033580335855915965
45,',-0.0003384934471440439
19,',-0.0003384934471440439
18,',-0.0003384934471440439
44,',-0.0003384934471440439
325,##kr,-0.00034021561608022107
415,marked,-0.0003462026878990187
344,',-0.00035130370576889555
343,',-0.00035130370576889555
298,##n,-0.00035287303540769064
391,while,-0.0003595276733699958
204,with,-0.000362014624498675
200,with,-0.000362014624498675
756,a,-0.00036655892478979917
6,mutual,-0.00036932771332911265
511,he,-0.00036960063948571377
36,for,-0.00038946086747973946
606,:,-0.00039380480450202813
659,natalie,-0.0003991706868703485
498,louis,-0.00040970705565149685
131,##eh,-0.00040997581267909847
661,##say,-0.00042114251171482806
34,makes,-0.0004230518979400594
385,became,-0.0004233348310101289
628,into,-0.0004676067743327754
97,helped,-0.00047088783177245844
27,yield,-0.0004764996311227112
417,to,-0.0004774087532110489
455,to,-0.0004774087532110489
476,to,-0.0004774087532110489
151,vermont,-0.0004814138806594102
549,##pi,-0.00048428353054588133
168,",",-0.0004854339955064683
172,",",-0.0004854339955064683
174,",",-0.0004854339955064683
166,",",-0.0004854339955064683
155,",",-0.0004854339955064683
170,",",-0.0004854339955064683
82,of,-0.0005006927826734814
642,an,-0.0005025329426247601
435,secretary,-0.0005390523617826518
29,online,-0.000545124605515789
169,delaware,-0.0005453215256546505
223,on,-0.0005590698522194023
748,scott,-0.000564100580863062
199,europe,-0.0005642055968938422
201,few,-0.0005762196621803774
637,gilbert,-0.000578236104632045
4,",",-0.0005862010600364802
48,",",-0.0005862010600364802
43,",",-0.0005862010600364802
51,",",-0.0005862010600364802
12,",",-0.0005862010600364802
258,-,-0.0005995190708671737
275,-,-0.0005995190708671737
263,-,-0.0005995190708671737
278,-,-0.0005995190708671737
255,-,-0.0005995190708671737
211,but,-0.0006072378949800431
685,##ko,-0.0006106598507941832
749,ni,-0.0006245548731052733
164,new,-0.0006429736460088942
153,new,-0.0006429736460088942
175,new,-0.0006429736460088942
737,',-0.0006459903314650363
738,',-0.0006459903314650363
743,',-0.0006459903314650363
744,',-0.0006459903314650363
654,are,-0.0006509996602232878
324,ba,-0.000656663962568698
66,know,-0.0006608528111141507
42,model,-0.0006639001006014104
268,as,-0.0006639735031221199
632,score,-0.000676226960213595
102,in,-0.0006844129330850547
89,in,-0.0006844129330850547
296,##fi,-0.0006845077184143938
228,was,-0.0006847708867336645
244,or,-0.000686843785021693
0,among,-0.0006906235488196266
70,`,-0.0006999676111583967
490,success,-0.0007074822655827766
694,recent,-0.0007095367585728856
456,taiwan,-0.0007251707342757132
77,lisa,-0.0007253615350899886
450,australia,-0.000736402190254394
329,tell,-0.000753510684346582
752,##yer,-0.0007595031826950753
420,of,-0.0007661043200948605
436,of,-0.0007661043200948605
736,and,-0.0007735356380575038
726,and,-0.0007735356380575038
183,has,-0.0007744767741203178
580,53,-0.0007783654762568753
62,do,-0.0007807663881517429
135,new,-0.0007850286809638811
167,connecticut,-0.0007888011341890893
318,clarke,-0.0008113911458652305
757,key,-0.000850321766410205
714,color,-0.000867662969972144
239,in,-0.0008899569789812429
489,##l,-0.0008936535700059734
761,in,-0.0008979832883777516
765,in,-0.0008979832883777516
731,observations,-0.0009038929660951014
764,gold,-0.0009057938226827239
133,##t,-0.0009092765511766451
80,the,-0.0009099163002640649
110,the,-0.0009099163002640649
516,narcotics,-0.0009109872310594165
203,##s,-0.0009225226561749949
24,of,-0.0009536842572014416
397,former,-0.0009609614233269478
182,also,-0.0009655984412354593
108,to,-0.0009673255283362085
395,husband,-0.0009763048423887144
762,winning,-0.0009844938873315248
197,states,-0.0009860384805830788
143,fred,-0.0009891189933504364
266,',-0.0010030152480783921
259,',-0.0010030152480783921
267,',-0.0010030152480783921
260,',-0.0010030152480783921
469,it,-0.0010050836566045454
461,it,-0.0010050836566045454
369,from,-0.0010076801074547885
545,##s,-0.0010266873010232392
724,vale,-0.0010370302681791427
107,##i,-0.0010560262498314696
171,maine,-0.0010646561909678357
789,field,-0.0010679268906250775
257,##rb,-0.0010739898234615392
158,other,-0.0010782815898072637
510,meetings,-0.001080404201328467
777,surgery,-0.001082454513940758
279,series,-0.0010844844337462157
754,who,-0.001093225108490521
157,seven,-0.0010956075637892503
730,offer,-0.0010976547368466022
291,nations,-0.0011056567821283874
695,presentation,-0.0011188006016850049
467,and,-0.0011219735678285484
287,office,-0.0011334707320261935
788,new,-0.001143813156573792
588,$,-0.0011479776649703322
565,$,-0.0011479776649703322
577,$,-0.0011479776649703322
523,once,-0.0011500306030220037
113,three,-0.0011539158217894491
522,was,-0.0011658277020767062
33,that,-0.0011680827175637183
54,an,-0.0011791671248563196
295,ko,-0.0011810364819890488
772,turin,-0.001185532749547006
152,and,-0.001245474281556534
177,and,-0.001245474281556534
185,support,-0.00124863156965647
384,reagan,-0.0012963323099002735
400,reagan,-0.0012963323099002735
787,',-0.0013153445675593753
636,and,-0.0013162544547032204
575,birth,-0.001345907752591004
354,##i,-0.0013626108129784573
248,total,-0.0013681332316323694
719,##s,-0.001407975400740535
242,of,-0.0014139007129480982
249,of,-0.0014139007129480982
348,",",-0.0014888777978525976
355,",",-0.0014888777978525976
468,that,-0.0014946435790446238
449,that,-0.0014946435790446238
383,nancy,-0.0015008133402326853
205,which,-0.0015106470875729957
109,support,-0.0015180207355167128
453,necessarily,-0.0015725015452999495
294,",",-0.0015729383087941977
299,",",-0.0015729383087941977
63,n,-0.0015734119638332832
138,jim,-0.0015843929079995495
392,caring,-0.0015904367078455209
790,in,-0.0016122279835205015
733,a,-0.0016503213796330567
770,of,-0.001664976309944524
142,and,-0.0016655225141690632
583,year,-0.0017011773419679794
647,##ist,-0.0017176269770962352
586,born,-0.0017411106247613797
161,the,-0.001814767121087995
156,the,-0.001814767121087995
591,match,-0.0018763482724779403
149,addition,-0.0018767686960509096
753,",",-0.0018864931769448413
767,",",-0.0018864931769448413
526,by,-0.00189031304641047
507,by,-0.00189031304641047
402,who,-0.0019152620046963228
374,identities,-0.002043593139296677
38,brand,-0.002121080296117277
553,",",-0.002172430295053846
546,",",-0.002172430295053846
576,",",-0.002172430295053846
572,date,-0.002177349893524685
150,to,-0.0022053233734501345
141,iowa,-0.0022400658570322584
252,than,-0.0022463649766733076
236,he,-0.0022819161721394413
269,he,-0.0022819161721394413
509,weekly,-0.0024336344830070884
587,or,-0.002440153187434521
405,alzheimer,-0.0024742054977165166
625,not,-0.0025232470695794687
792,##water,-0.0025498639508508975
785,the,-0.00256216500847939
779,the,-0.00256216500847939
221,and,-0.0025728899339832216
771,the,-0.0025857782886680885
123,known,-0.002591024398964108
194,leaving,-0.0026027982826950474
460,if,-0.0026525687331896697
265,",",-0.0026608950187763276
238,",",-0.0026608950187763276
246,",",-0.0026608950187763276
462,were,-0.0026860412009677118
165,york,-0.0027124605486365974
104,a,-0.002798351921795142
83,a,-0.002798351921795142
99,a,-0.002798351921795142
254,television,-0.002816228713469624
81,mother,-0.0028317607112063646
401,",",-0.0028620493178618664
396,",",-0.0028620493178618664
505,##pin,-0.0029247345369045863
118,bill,-0.003017945074839595
470,generally,-0.0031401171842257306
178,rhode,-0.003270751639734693
212,brown,-0.003274213041313894
791,clear,-0.003334838410569074
65,t,-0.0034166661510382653
306,raid,-0.0036089005758019933
671,is,-0.003671227339175878
303,saying,-0.0036982925173493814
271,##no,-0.003818134375459567
124,cent,-0.0039008936624005787
288,of,-0.003965530110522712
675,onstage,-0.003984131265894886
215,season,-0.004089318888341892
622,",",-0.00419341425471437
610,",",-0.00419341425471437
635,",",-0.00419341425471437
641,",",-0.00419341425471437
616,",",-0.00419341425471437
225,bench,-0.004227633914102655
782,mediterranean,-0.004287770081790774
217,richardson,-0.004358996047875498
250,no,-0.004741140015758276
337,right,-0.004822589475091938
621,singer,-0.004837651615271708
783,",",-0.005304249980856016
368,away,-0.0053444713946611665
784,like,-0.00559042224694412
227,it,-0.005670038333826275
457,',-0.005743574087059881
339,live,-0.0058369985630815574
290,united,-0.0062144866827838026
273,##s,-0.006250094857588321
769,out,-0.0067574325102866175
380,##ron,-0.008023809849553795
126,##s,-0.008120551301644456
272,##unce,-0.008137109155625863
623,who,-0.008395240940964555
525,##d,-0.008416401137047292
617,or,-0.008581094703307101
147,.,-0.00875905246899851
226,.,-0.009366362188770712
55,e,-0.009390075507809962
458,s,-0.009607714036613112
674,##ing,-0.009784576216834545
162,accord,-0.009839594818775575
793,.,-0.0101738930766303
407,s,-0.010382421451190465
651,.,-0.010457174304397712
206,to,-0.010748058175214754
692,',-0.010934389545456178
706,',-0.010934389545456178
699,',-0.010934389545456178
701,',-0.010934389545456178
702,',-0.010934389545456178
707,',-0.010934389545456178
377,finds,-0.010946788409989264
75,',-0.011113895773250919
74,',-0.011113895773250919
73,',-0.011113895773250919
64,',-0.011113895773250919
112,.,-0.011342841451103557
180,.,-0.012290934414546909
406,',-0.01284701169666868
310,.,-0.01303870885523795
59,.,-0.013070745545890553
196,united,-0.013101779303708974
778,.,-0.013624923637231985
413,.,-0.013979889471771565
531,.,-0.01399960914364547
285,.,-0.014150062567741003
382,.,-0.015473262224966923
508,the,-0.015583027115615398
742,.,-0.01631762124414948
700,s,-0.017698510226010922
693,s,-0.017698510226010922
224,the,-0.018109988477701844
214,the,-0.018109988477701844
775,have,-0.019678971990553955
774,to,-0.020614485035317587
117,the,-0.021184591016887192
624,is,-0.023749030165772164
210,.,-0.024851315239056315
375,that,-0.02736364515004101
231,",",-0.07062374476858088
